Time (s),HbO_avg,HbR_avg,Stim?
0.92,-1.0547733101700796e-05,-4.517237967238836e-05,1
0.9400000000000001,-1.0760281321673373e-05,-4.506280893391168e-05,1
0.96,-1.0964813462038335e-05,-4.496817268773535e-05,1
0.98,-1.1159979057038539e-05,-4.488899077749185e-05,1
1.0,-1.1346078081569825e-05,-4.482692299602585e-05,1
1.02,-1.1521657213910122e-05,-4.478631352106134e-05,1
1.04,-1.1684915321602532e-05,-4.476677871885762e-05,1
1.06,-1.183617234362791e-05,-4.4767397858567015e-05,1
1.08,-1.1975714939956149e-05,-4.479077956954309e-05,1
1.1,-1.2101282099700712e-05,-4.483627619418219e-05,1
1.12,-1.2214054298564738e-05,-4.4901689827203534e-05,1
1.1400000000000001,-1.2312281527027627e-05,-4.4985370655884624e-05,1
1.16,-1.2395172863667939e-05,-4.508832800053282e-05,1
1.18,-1.2461551550530921e-05,-4.5208819839906404e-05,1
1.2,-1.2512170266450565e-05,-4.534470709014382e-05,1
1.22,-1.2546584602121706e-05,-4.549505866513445e-05,1
1.24,-1.2563984670197757e-05,-4.565450889604875e-05,1
1.26,-1.2564350236652455e-05,-4.58227772973677e-05,1
1.28,-1.2548040431836153e-05,-4.5992092666437975e-05,1
1.3,-1.2513950525850116e-05,-4.6165554207625866e-05,1
1.32,-1.2461684366267185e-05,-4.6336675173425034e-05,1
1.34,-1.2392869310409564e-05,-4.650207489294925e-05,1
1.36,-1.2306773279345964e-05,-4.666017992569761e-05,1
1.3800000000000001,-1.2203093639245678e-05,-4.680703861601154e-05,1
1.4000000000000001,-1.2082201115891179e-05,-4.693648426742678e-05,1
1.42,-1.1945352810077609e-05,-4.704744287711618e-05,1
1.44,-1.1793242812968839e-05,-4.713747796180482e-05,1
1.46,-1.1625164693818541e-05,-4.7202193731802064e-05,1
1.48,-1.1442220203407788e-05,-4.7240030835215717e-05,1
1.5,-1.1245479337906764e-05,-4.7246894140537654e-05,1
1.52,-1.1035342632201862e-05,-4.722124507356413e-05,1
1.54,-1.0813204839599404e-05,-4.7161708941159336e-05,1
1.56,-1.0578911308445665e-05,-4.706664430706391e-05,1
1.58,-1.0333617265714371e-05,-4.6934564192190134e-05,1
1.6,-1.0078497814493094e-05,-4.676322715704445e-05,1
1.62,-9.814302396675525e-06,-4.6553428017384115e-05,1
1.6400000000000001,-9.542424893468277e-06,-4.6303331179000626e-05,1
1.6600000000000001,-9.263100753617146e-06,-4.601176412741674e-05,1
1.68,-8.97883445058708e-06,-4.568117106533628e-05,1
1.7,-8.68997101427836e-06,-4.5310982791981014e-05,1
1.72,-8.398762810989479e-06,-4.490234449211088e-05,1
1.74,-8.104592894854195e-06,-4.445463033042855e-05,1
1.76,-7.809458837200203e-06,-4.39679025092982e-05,1
1.78,-7.51479367257574e-06,-4.344820117788835e-05,1
1.8,-7.221245158628777e-06,-4.289696270344206e-05,1
1.82,-6.930783994456526e-06,-4.2316149253673134e-05,1
1.84,-6.643744300278073e-06,-4.1707894981160714e-05,1
1.86,-6.3611046936798735e-06,-4.107470391016786e-05,1
1.8800000000000001,-6.084462417586157e-06,-4.041743736151267e-05,1
1.9000000000000001,-5.814797071515592e-06,-3.9742361868503736e-05,1
1.92,-5.552096650910398e-06,-3.905067138855502e-05,1
1.94,-5.297368826047921e-06,-3.834537898980356e-05,1
1.96,-5.0523530744149385e-06,-3.7630673243600385e-05,1
1.98,-4.817166762582645e-06,-3.691016955048253e-05,1
2.0,-4.592364884375999e-06,-3.61856000892402e-05,1
2.02,-4.37846423609163e-06,-3.546100250006227e-05,1
2.04,-4.175209665363455e-06,-3.4739437289025385e-05,1
2.06,-3.9839631387119755e-06,-3.4023728901062334e-05,1
2.08,-3.804192134074995e-06,-3.331726053794518e-05,1
2.1,-3.635614526946877e-06,-3.262094771249278e-05,1
2.12,-3.479784021566968e-06,-3.1940795372301145e-05,1
2.14,-3.335837630372408e-06,-3.127490363679424e-05,1
2.16,-3.2040797197786013e-06,-3.0625917485442816e-05,1
2.18,-3.0834998674152493e-06,-2.999831562716512e-05,1
2.2,-2.9741436802530342e-06,-2.9392644785764e-05,1
2.22,-2.874943373932699e-06,-2.8810634506621666e-05,1
2.24,-2.7865384502698823e-06,-2.8251902199376155e-05,1
2.2600000000000002,-2.708066679011642e-06,-2.7718566949113305e-05,1
2.2800000000000002,-2.6378560425483016e-06,-2.72129268494454e-05,1
2.3000000000000003,-2.5760993842682427e-06,-2.673264168883503e-05,1
2.32,-2.5218128114134327e-06,-2.627852769042049e-05,1
2.34,-2.4741224983735346e-06,-2.5851091332232166e-05,1
2.36,-2.4325102130032413e-06,-2.544849425046148e-05,1
2.38,-2.3961829090607142e-06,-2.5069892541763134e-05,1
2.4,-2.3646955316764697e-06,-2.471881707254346e-05,1
2.42,-2.336823971375965e-06,-2.438790668184629e-05,1
2.44,-2.3111300862069063e-06,-2.407929706135827e-05,1
2.46,-2.2872394882697342e-06,-2.3790677228419117e-05,1
2.48,-2.264761257929922e-06,-2.3521702531108463e-05,1
2.5,-2.242133369082608e-06,-2.327254116396675e-05,1
2.52,-2.2177177102034845e-06,-2.303850564291763e-05,1
2.54,-2.1926245152613284e-06,-2.2818303297923713e-05,1
2.56,-2.16452030452604e-06,-2.2611411366371445e-05,1
2.58,-2.1342256572868664e-06,-2.241497226717142e-05,1
2.6,-2.1001647959825566e-06,-2.222742268676651e-05,1
2.62,-2.0623224393575812e-06,-2.2047114555418463e-05,1
2.64,-2.019830499389871e-06,-2.1872352987566995e-05,1
2.66,-1.9725681509306388e-06,-2.1702089394186484e-05,1
2.68,-1.9205653460960215e-06,-2.1533788538614347e-05,1
2.7,-1.8628004836048878e-06,-2.1366722219691547e-05,1
2.72,-1.800451377139353e-06,-2.1198568749035274e-05,1
2.74,-1.7333250053964817e-06,-2.1030543478125706e-05,1
2.7600000000000002,-1.6605486647310571e-06,-2.086215795215657e-05,1
2.7800000000000002,-1.5830326816869566e-06,-2.069091912038169e-05,1
2.8000000000000003,-1.5016525719667953e-06,-2.051690780858519e-05,1
2.82,-1.4152903901170353e-06,-2.0340305409789704e-05,1
2.84,-1.3247938082632638e-06,-2.01617871683195e-05,1
2.86,-1.2306242163531453e-06,-1.9979889351962635e-05,1
2.88,-1.1333606777226186e-06,-1.9795522658586803e-05,1
2.9,-1.0332505563732668e-06,-1.9610126600199644e-05,1
2.92,-9.311805306958748e-07,-1.9424646542614144e-05,1
2.94,-8.276047894012351e-07,-1.9239482071088665e-05,1
2.96,-7.240533929747425e-07,-1.9055011677463765e-05,1
2.98,-6.20553806205214e-07,-1.8873796087686017e-05,1
3.0,-5.182880301033022e-07,-1.8696574418992883e-05,1
3.02,-4.1842724363202033e-07,-1.8527083587990547e-05,1
3.04,-3.2064538453067063e-07,-1.836450906827384e-05,1
3.06,-2.2634329056346577e-07,-1.8214473391937865e-05,1
3.08,-1.3701917115545585e-07,-1.8075821310201146e-05,1
3.1,-5.28976017110681e-08,-1.795021068147e-05,1
3.12,2.5473586044685766e-08,-1.7841095293264193e-05,1
3.14,9.656678443860198e-08,-1.7749343597921832e-05,1
3.16,1.5917518669136744e-07,-1.767709978722795e-05,1
3.18,2.1293146343051e-07,-1.7627977982334838e-05,1
3.2,2.574319086363339e-07,-1.760031594622729e-05,1
3.22,2.9187985611585663e-07,-1.7597826175163182e-05,1
3.24,3.1596273132222535e-07,-1.7622945463022263e-05,1
3.2600000000000002,3.290615510241988e-07,-1.7676241233637963e-05,1
3.2800000000000002,3.3081876296649546e-07,-1.775740157649188e-05,1
3.3000000000000003,3.19977116730443e-07,-1.7867952543043774e-05,1
3.3200000000000003,2.969930077373223e-07,-1.8010816064105867e-05,1
3.34,2.6137444468953203e-07,-1.8182918342407818e-05,1
3.36,2.1302672904693853e-07,-1.8388499265027908e-05,1
3.38,1.5195581696175446e-07,-1.862536459075321e-05,1
3.4,7.793194343582986e-08,-1.8893411327936044e-05,1
3.42,-9.375829058898177e-09,-1.9192235889156185e-05,1
3.44,-1.0971944537588538e-07,-1.9522454642689714e-05,1
3.46,-2.2201158147950634e-07,-1.9881621294541396e-05,1
3.48,-3.470088603798932e-07,-2.0267270747827777e-05,1
3.5,-4.83857563897373e-07,-2.068104680502392e-05,1
3.52,-6.3209837546537e-07,-2.1117685553445766e-05,1
3.54,-7.913524864157487e-07,-2.1574703196639976e-05,1
3.56,-9.61615052346114e-07,-2.205233234016131e-05,1
3.58,-1.1404194745795089e-06,-2.2548000805835028e-05,1
3.6,-1.327934495633944e-06,-2.3055825415543873e-05,1
3.62,-1.5241691343017248e-06,-2.3577041762550745e-05,1
3.64,-1.7283061748724717e-06,-2.410511169903674e-05,1
3.66,-1.939646233587782e-06,-2.463731495837187e-05,1
3.68,-2.1560599539378157e-06,-2.5171081520424437e-05,1
3.7,-2.3784088199903957e-06,-2.570287773209981e-05,1
3.72,-2.6055311449886647e-06,-2.6229468456357163e-05,1
3.74,-2.8359922804102786e-06,-2.6746972012056863e-05,1
3.7600000000000002,-3.0693031110859793e-06,-2.7252152235742556e-05,1
3.7800000000000002,-3.305245477151025e-06,-2.7741530823942037e-05,1
3.8000000000000003,-3.541953836003537e-06,-2.82110058646197e-05,1
3.8200000000000003,-3.779403463294439e-06,-2.865730110508684e-05,1
3.84,-4.017600252827157e-06,-2.9078421210854853e-05,1
3.86,-4.255209796539299e-06,-2.947015428372402e-05,1
3.88,-4.49129932168445e-06,-2.9829869482393475e-05,1
3.9,-4.725506068915797e-06,-3.0157510557102065e-05,1
3.92,-4.957007003496083e-06,-3.0445397961766054e-05,1
3.94,-5.1856171426948945e-06,-3.069294755794554e-05,1
3.96,-5.410792656541118e-06,-3.090179557026548e-05,1
3.98,-5.632871762722431e-06,-3.1068045447504566e-05,1
4.0,-5.850093052756533e-06,-3.1190616045734375e-05,1
4.0200000000000005,-6.0632490052878e-06,-3.126697741304048e-05,1
4.04,-6.27213862935561e-06,-3.130076829739576e-05,1
4.0600000000000005,-6.476863366838739e-06,-3.1289435288059366e-05,1
4.08,-6.677830346503255e-06,-3.12334458410063e-05,1
4.1,-6.874266957429662e-06,-3.1132408851806414e-05,1
4.12,-7.066455778835991e-06,-3.0987790017999295e-05,1
4.14,-7.255042657034942e-06,-3.080174828461349e-05,1
4.16,-7.4403817469007175e-06,-3.057273068955117e-05,1
4.18,-7.622031036306447e-06,-3.0305278629291733e-05,1
4.2,-7.80051989933276e-06,-2.9999551912698576e-05,1
4.22,-7.976087548487976e-06,-2.965876906173646e-05,1
4.24,-8.149621970004938e-06,-2.9286060080923926e-05,1
4.26,-8.322125243701026e-06,-2.8885467085078628e-05,1
4.28,-8.493171125352002e-06,-2.845739675313576e-05,1
4.3,-8.66392052884821e-06,-2.8007315058483315e-05,1
4.32,-8.834513381405035e-06,-2.753635613218209e-05,1
4.34,-9.005697431574975e-06,-2.7050957707186434e-05,1
4.36,-9.177946874182025e-06,-2.6555892598409816e-05,1
4.38,-9.351158121916327e-06,-2.6048779827239827e-05,1
4.4,-9.526406287616712e-06,-2.5536681936895832e-05,1
4.42,-9.704274567294557e-06,-2.5026723556023643e-05,1
4.44,-9.883725278131146e-06,-2.4519872881674032e-05,1
4.46,-1.0066402717746098e-05,-2.4021564063017044e-05,1
4.48,-1.0253145101429888e-05,-2.35325914834522e-05,1
4.5,-1.0444341734128686e-05,-2.3058851960381354e-05,1
4.5200000000000005,-1.063920786129413e-05,-2.260297872980971e-05,1
4.54,-1.0837855057384138e-05,-2.216909975783851e-05,1
4.5600000000000005,-1.1041619906015482e-05,-2.1757898164158846e-05,1
4.58,-1.1249284955136117e-05,-2.137708183580154e-05,1
4.6000000000000005,-1.1461802415880022e-05,-2.102471491508655e-05,1
4.62,-1.1679265107118825e-05,-2.0707042797431157e-05,1
4.64,-1.1901500773776338e-05,-2.042412983606708e-05,1
4.66,-1.2127878437634063e-05,-2.0177707808083805e-05,1
4.68,-1.2359251233072836e-05,-1.9967613303413e-05,1
4.7,-1.2593388373260609e-05,-1.9797156785676964e-05,1
4.72,-1.2831661174677258e-05,-1.966976472395622e-05,1
4.74,-1.3072260835292445e-05,-1.9581510659607324e-05,1
4.76,-1.3315716982769197e-05,-1.953561851954092e-05,1
4.78,-1.3561037912923902e-05,-1.9532504152895092e-05,1
4.8,-1.3807075900075384e-05,-1.956834273099737e-05,1
4.82,-1.4053884605867282e-05,-1.9643679549740638e-05,1
4.84,-1.4299809448290217e-05,-1.975618256314222e-05,1
4.86,-1.4544783635146975e-05,-1.9905949330742784e-05,1
4.88,-1.47879727268028e-05,-2.0090435761434904e-05,1
4.9,-1.5028688532640177e-05,-2.0306912671951742e-05,1
4.92,-1.5265530035438124e-05,-2.055330666743884e-05,1
4.94,-1.549707528111519e-05,-2.082892908353611e-05,1
4.96,-1.5723428864634213e-05,-2.112910132950778e-05,1
4.98,-1.594404021854883e-05,-2.1452188600963084e-05,1
5.0,-1.6156636175429504e-05,-2.179458143671473e-05,1
5.0200000000000005,-1.6360170853722635e-05,-2.2153225576717986e-05,1
5.04,-1.655471777591424e-05,-2.2524323452147685e-05,1
5.0600000000000005,-1.6739934745331438e-05,-2.2904183376902513e-05,1
5.08,-1.691380739454172e-05,-2.329110703822749e-05,1
5.1000000000000005,-1.7075927047624496e-05,-2.368102783795029e-05,1
5.12,-1.72256927604269e-05,-2.4069745357907586e-05,1
5.14,-1.7362966168636216e-05,-2.4455246012033745e-05,1
5.16,-1.7486496270423242e-05,-2.48316088788735e-05,1
5.18,-1.759565789287622e-05,-2.519699988613507e-05,1
5.2,-1.769028129628363e-05,-2.5548942820424712e-05,1
5.22,-1.7770377661423206e-05,-2.588331696624124e-05,1
5.24,-1.7834898549269677e-05,-2.6199047899963575e-05,1
5.26,-1.7884442883497867e-05,-2.6493254988681657e-05,1
5.28,-1.79181767863707e-05,-2.6760953127159285e-05,1
5.3,-1.7935498826338532e-05,-2.700014252768151e-05,1
5.32,-1.7936623858352665e-05,-2.721160213369479e-05,1
5.34,-1.7922796997625888e-05,-2.7392006644656008e-05,1
5.36,-1.7893298046553508e-05,-2.7537466869368595e-05,1
5.38,-1.7848660159579653e-05,-2.7649030403257175e-05,1
5.4,-1.778848400676977e-05,-2.7725132274370425e-05,1
5.42,-1.771307563924681e-05,-2.77649562952662e-05,1
5.44,-1.7623427049464066e-05,-2.7767395455966395e-05,1
5.46,-1.7519936654864526e-05,-2.7734219033014032e-05,1
5.48,-1.7403170921803528e-05,-2.766360531621704e-05,1
5.5,-1.7273340048465842e-05,-2.7555813453510077e-05,1
5.5200000000000005,-1.713200509364628e-05,-2.7413395920275267e-05,1
5.54,-1.6979319103085828e-05,-2.723435664164318e-05,1
5.5600000000000005,-1.6815720879835074e-05,-2.7020410941537162e-05,1
5.58,-1.6641679188194813e-05,-2.677344097815683e-05,1
5.6000000000000005,-1.6458650332649078e-05,-2.6495642011127457e-05,1
5.62,-1.6267485893203025e-05,-2.6188292606741527e-05,1
5.64,-1.6067817827249065e-05,-2.5852104685209143e-05,1
5.66,-1.5861232132779398e-05,-2.5489068017585575e-05,1
5.68,-1.564905535247634e-05,-2.509991494567357e-05,1
5.7,-1.543117387649909e-05,-2.468846109620565e-05,1
5.72,-1.520805963042471e-05,-2.425745438716758e-05,1
5.74,-1.4980525164779501e-05,-2.380614684439961e-05,1
5.76,-1.4749586614997572e-05,-2.3339210768595442e-05,1
5.78,-1.451575685505419e-05,-2.285684425437861e-05,1
5.8,-1.4278490726884493e-05,-2.236287940712732e-05,1
5.82,-1.4038796240839196e-05,-2.1858085689938265e-05,1
5.84,-1.3797958569686573e-05,-2.1345358222681356e-05,1
5.86,-1.3555936701756558e-05,-2.082674475816157e-05,1
5.88,-1.3312067159628713e-05,-2.0304544675088277e-05,1
5.9,-1.3068040149153615e-05,-1.9778806237928517e-05,1
5.92,-1.2824234247808912e-05,-1.925136371797127e-05,1
5.94,-1.258014856506937e-05,-1.8725344253399117e-05,1
5.96,-1.2335488331873427e-05,-1.820200984115178e-05,1
5.98,-1.2090628812414788e-05,-1.7682538858429927e-05,1
6.0,-1.1846040485772634e-05,-1.7168978244502756e-05,1
6.0200000000000005,-1.1601987190807296e-05,-1.6663828897610665e-05,1
6.04,-1.1357896843927453e-05,-1.6165771813340126e-05,1
6.0600000000000005,-1.1113984235297376e-05,-1.5677523111379794e-05,1
6.08,-1.0870257964003863e-05,-1.5199965571420796e-05,1
6.1000000000000005,-1.0625589587383405e-05,-1.4733762857001673e-05,1
6.12,-1.0380650426089372e-05,-1.4277998601374496e-05,1
6.140000000000001,-1.013504112375031e-05,-1.3833002580474975e-05,1
6.16,-9.88769484478467e-06,-1.3400583510752355e-05,1
6.18,-9.639659069018435e-06,-1.2980865661157463e-05,1
6.2,-9.390879329716803e-06,-1.2573018039069004e-05,1
6.22,-9.13986693536645e-06,-1.2178520142581578e-05,1
6.24,-8.886905111594773e-06,-1.1795060002387409e-05,1
6.26,-8.632017605968415e-06,-1.1425382149871636e-05,1
6.28,-8.374685019807546e-06,-1.1066783960931581e-05,1
6.3,-8.113823267742218e-06,-1.0719776906802492e-05,1
6.32,-7.849914522559002e-06,-1.0385948827977724e-05,1
6.34,-7.5827685974652e-06,-1.0061762910785026e-05,1
6.36,-7.3129086599185844e-06,-9.74766368505767e-06,1
6.38,-7.039721805681335e-06,-9.445473892763979e-06,1
6.4,-6.7626256720662255e-06,-9.15347857098982e-06,1
6.42,-6.481256822813241e-06,-8.8723344036475e-06,1
6.44,-6.196642135863057e-06,-8.598219392786739e-06,1
6.46,-5.907965667520348e-06,-8.332422801292997e-06,1
6.48,-5.615468160078405e-06,-8.074534876792974e-06,1
6.5,-5.319125955718746e-06,-7.8242776029508e-06,1
6.5200000000000005,-5.0200555224067704e-06,-7.580677174104748e-06,1
6.54,-4.717963781412394e-06,-7.3456500048737434e-06,1
6.5600000000000005,-4.412974079058061e-06,-7.11806322868919e-06,1
6.58,-4.105796949025307e-06,-6.896494332548689e-06,1
6.6000000000000005,-3.7959335736105575e-06,-6.68128313185777e-06,1
6.62,-3.4844390187852477e-06,-6.47260824171787e-06,1
6.640000000000001,-3.1710677850716005e-06,-6.273247010099996e-06,1
6.66,-2.856408651245145e-06,-6.078648070297581e-06,1
6.68,-2.541225427667774e-06,-5.890928881911907e-06,1
6.7,-2.2254511358719446e-06,-5.710498206351158e-06,1
6.72,-1.9098019584106844e-06,-5.537997125733069e-06,1
6.74,-1.5948145568477985e-06,-5.3709628376398475e-06,1
6.76,-1.2818478251573208e-06,-5.212108564946443e-06,1
6.78,-9.704155538609434e-07,-5.058620939620754e-06,1
6.8,-6.612396567658291e-07,-4.914189010835023e-06,1
6.82,-3.548092532463616e-07,-4.777010301915762e-06,1
6.84,-5.146556661750489e-08,-4.646347597654274e-06,1
6.86,2.4798170914079194e-07,-4.524466337430785e-06,1
6.88,5.42497524687024e-07,-4.4100290795987475e-06,1
6.9,8.320025592132741e-07,-4.304160307783969e-06,1
6.92,1.115655679794854e-06,-4.207052683956822e-06,1
6.94,1.393749334317201e-06,-4.118576924829028e-06,1
6.96,1.6649107169401238e-06,-4.038201474774621e-06,1
6.98,1.92959557312239e-06,-3.9669377211639864e-06,1
7.0,2.187014193632995e-06,-3.904828864792281e-06,1
7.0200000000000005,2.437452237980888e-06,-3.849853326245052e-06,1
7.04,2.6798817769647167e-06,-3.799236918318377e-06,1
7.0600000000000005,2.914744390374178e-06,-3.758598166363057e-06,1
7.08,3.14069902527183e-06,-3.7273257710373765e-06,1
7.1000000000000005,3.358359871039755e-06,-3.7013555144410408e-06,1
7.12,3.5673707219785856e-06,-3.680834379665262e-06,1
7.140000000000001,3.7672954581653156e-06,-3.6666069611049846e-06,1
7.16,3.958694854215272e-06,-3.659650697627943e-06,1
7.18,4.142008405482437e-06,-3.656068001460948e-06,1
7.2,4.316092055733701e-06,-3.657744531022387e-06,1
7.22,4.481351629516514e-06,-3.6634667308169806e-06,1
7.24,4.638366266311159e-06,-3.6710063297798667e-06,1
7.26,4.785788193185779e-06,-3.6800604864434067e-06,1
7.28,4.925527581302235e-06,-3.689229890950016e-06,1
7.3,5.057124556950087e-06,-3.6981097525811184e-06,1
7.32,5.180987421975962e-06,-3.706665488231239e-06,1
7.34,5.296720893630182e-06,-3.7128911559149487e-06,1
7.36,5.404605378443243e-06,-3.713848472706488e-06,1
7.38,5.5047417080115325e-06,-3.7110938930644475e-06,1
7.4,5.598410947569073e-06,-3.7030281681905583e-06,1
7.42,5.684593028932072e-06,-3.6881520306018804e-06,1
7.44,5.764296579887723e-06,-3.6684367717541134e-06,1
7.46,5.836630434511496e-06,-3.6425655271532313e-06,1
7.48,5.902706072867817e-06,-3.6090946511206116e-06,1
7.5,5.962235639893439e-06,-3.5655490038748194e-06,1
7.5200000000000005,6.015619654562014e-06,-3.513092107239009e-06,1
7.54,6.062795066819324e-06,-3.4511609172360246e-06,1
7.5600000000000005,6.104130786357314e-06,-3.378023359398859e-06,1
7.58,6.139826195317733e-06,-3.295700741024697e-06,1
7.6000000000000005,6.170520290952361e-06,-3.202586740682301e-06,1
7.62,6.195051667859304e-06,-3.0988711417529953e-06,1
7.640000000000001,6.2141101246182885e-06,-2.9844047057051365e-06,1
7.66,6.227876835345977e-06,-2.858515400337268e-06,1
7.68,6.236622831651814e-06,-2.721955572269762e-06,1
7.7,6.240205977172814e-06,-2.5742637063101076e-06,1
7.72,6.2385586586343705e-06,-2.418508286627276e-06,1
7.74,6.231702722294761e-06,-2.2547585159684483e-06,1
7.76,6.219555187844539e-06,-2.0814756211550687e-06,1
7.78,6.201897096456354e-06,-1.8999085628541331e-06,1
7.8,6.179353189225873e-06,-1.7100046379886544e-06,1
7.82,6.151552096582838e-06,-1.5146995022771026e-06,1
7.84,6.118200634444927e-06,-1.3122791714561692e-06,1
7.86,6.079541604343651e-06,-1.1063825947651722e-06,1
7.88,6.035512112293869e-06,-8.968731613236487e-07,1
7.9,5.985889029572562e-06,-6.858123764228277e-07,1
7.92,5.930796568602997e-06,-4.7567387529758867e-07,1
7.94,5.869751724452262e-06,-2.6564586520537784e-07,1
7.96,5.802421129742885e-06,-5.6283242708032914e-08,1
7.98,5.730183989980951e-06,1.5073162312923895e-07,1
8.0,5.652295804126979e-06,3.543671485502667e-07,1
8.02,5.569027997991822e-06,5.526580339405271e-07,1
8.040000000000001,5.480974003269736e-06,7.438627827287737e-07,1
8.06,5.387657348096314e-06,9.278235913489136e-07,1
8.08,5.289066809258737e-06,1.1031728972183832e-06,1
8.1,5.186086912594564e-06,1.2676473389714957e-06,1
8.120000000000001,5.078848894711904e-06,1.4223523544552765e-06,1
8.14,4.96728291096885e-06,1.5659879445677867e-06,1
8.16,4.851332025007211e-06,1.6966000924257868e-06,1
8.18,4.732393030659804e-06,1.8152093017211363e-06,1
8.2,4.610872684305257e-06,1.9202090180256182e-06,1
8.22,4.487409010480925e-06,2.0128335957099924e-06,1
8.24,4.362505454326211e-06,2.0889786000823474e-06,1
8.26,4.236063315762226e-06,2.151651343662533e-06,1
8.28,4.10849708926764e-06,2.1988928587192233e-06,1
8.3,3.980802275942839e-06,2.2313471421810955e-06,1
8.32,3.854498104061118e-06,2.251110031412976e-06,1
8.34,3.7305751175441862e-06,2.257242084219603e-06,1
8.36,3.6094453242934505e-06,2.2521656570768306e-06,1
8.38,3.490948815523017e-06,2.2331230342828287e-06,1
8.4,3.3764142516994626e-06,2.20331940763831e-06,1
8.42,3.2662500538989543e-06,2.1654040611531316e-06,1
8.44,3.1617912038753818e-06,2.1178377066113363e-06,1
8.46,3.063187073233436e-06,2.0636918694007015e-06,1
8.48,2.9724899542997553e-06,2.003110046702704e-06,1
8.5,2.8893441558547145e-06,1.938977389062176e-06,1
8.52,2.81522124579277e-06,1.8694335474588618e-06,1
8.540000000000001,2.750026709455973e-06,1.800153181365519e-06,1
8.56,2.6968180204198013e-06,1.7311622421109908e-06,1
8.58,2.653659850147018e-06,1.6659996866333983e-06,1
8.6,2.6218120001753294e-06,1.6043388410424747e-06,1
8.620000000000001,2.6028362371292724e-06,1.5479647837091297e-06,1
8.64,2.5967635718442487e-06,1.4981119465338756e-06,1
8.66,2.6030301681281362e-06,1.4574697438171327e-06,1
8.68,2.622879308014501e-06,1.4276578782611184e-06,1
8.700000000000001,2.6570759419316187e-06,1.4119801483654517e-06,1
8.72,2.7060727530807925e-06,1.4095658849559884e-06,1
8.74,2.768906045958355e-06,1.4233639242897003e-06,1
8.76,2.846280577129076e-06,1.4540674910978216e-06,1
8.78,2.9377790343530705e-06,1.5053922613521546e-06,1
8.8,3.0436661422432094e-06,1.5748153530693892e-06,1
8.82,3.1638835423550763e-06,1.6653326737085882e-06,1
8.84,3.2979824958903097e-06,1.7773482951137608e-06,1
8.86,3.44453294936516e-06,1.913662461292721e-06,1
8.88,3.605100924661152e-06,2.074597793481164e-06,1
8.9,3.778041436560167e-06,2.260701897164579e-06,1
8.92,3.96244165353679e-06,2.472217288599063e-06,1
8.94,4.158619634755737e-06,2.7086009811907178e-06,1
8.96,4.364999999786619e-06,2.9705360548077267e-06,1
8.98,4.580663920923875e-06,3.25833567845513e-06,1
9.0,4.8052923040492046e-06,3.5709759877192534e-06,1
9.02,5.038328401764443e-06,3.911805971508865e-06,1
9.040000000000001,5.277757054703442e-06,4.2772998844407465e-06,1
9.06,5.523043614803419e-06,4.667790921900634e-06,1
9.08,5.772202236845607e-06,5.0836371466183025e-06,1
9.1,6.025263834602036e-06,5.524164103780218e-06,1
9.120000000000001,6.280790898185587e-06,5.988826490966919e-06,1
9.14,6.537928588237379e-06,6.476430409500935e-06,1
9.16,6.796129535716973e-06,6.9839574400420935e-06,1
9.18,7.053435289115134e-06,7.513551484082068e-06,1
9.200000000000001,7.30875971401238e-06,8.063354269745132e-06,1
9.22,7.561287517072704e-06,8.630620196443949e-06,1
9.24,7.810424116223767e-06,9.215228180237121e-06,1
9.26,8.055235741694049e-06,9.816496369699164e-06,1
9.28,8.294194137834737e-06,1.0431892010727293e-05,1
9.3,8.526741383357621e-06,1.106166226076479e-05,1
9.32,8.752554830600466e-06,1.1704562434450587e-05,1
9.34,8.970733038813752e-06,1.2356441849955493e-05,1
9.36,9.180421927509344e-06,1.3018204806139626e-05,1
9.38,9.381599480237675e-06,1.3688074561209608e-05,1
9.4,9.573263873839777e-06,1.4362495416881007e-05,1
9.42,9.755411374880204e-06,1.5041855693347573e-05,1
9.44,9.927528868919763e-06,1.572574906752595e-05,1
9.46,1.0090280739477252e-05,1.641045504251237e-05,1
9.48,1.024326672149714e-05,1.7096710882144363e-05,1
9.5,1.0387016569942808e-05,1.7783659284857348e-05,1
9.52,1.052183731701832e-05,1.8470566373927515e-05,1
9.540000000000001,1.0648078792359424e-05,1.9155476940362335e-05,1
9.56,1.0765677711964753e-05,1.983800449938382e-05,1
9.58,1.0874797764070249e-05,2.0516789165652665e-05,1
9.6,1.0976820710507629e-05,2.119135406423968e-05,1
9.620000000000001,1.1072121329519363e-05,2.1860889396019517e-05,1
9.64,1.116129647996115e-05,2.252380211029776e-05,1
9.66,1.1244668247649679e-05,2.3181474070989757e-05,1
9.68,1.1322998270481416e-05,2.3831194925981e-05,1
9.700000000000001,1.139796993033565e-05,2.4470824483721958e-05,1
9.72,1.1469978599389753e-05,2.5100999933551572e-05,1
9.74,1.1539767181643275e-05,2.5720656661084586e-05,1
9.76,1.160853354135107e-05,2.6333056833940264e-05,1
9.78,1.167712565180221e-05,2.6934840292695502e-05,1
9.8,1.1747096462087912e-05,2.752677150971193e-05,1
9.82,1.1819151139103528e-05,2.810789869422076e-05,1
9.84,1.1894692097983316e-05,2.867429056776305e-05,1
9.86,1.197438379876462e-05,2.9227949090844547e-05,1
9.88,1.2059174499743103e-05,2.977083390569723e-05,1
