Time (s),HbO_avg,HbR_avg,Stim?
326.64,1.0461680128173809e-05,7.992702576915564e-06,1
326.66,1.0279657341442887e-05,8.001028322374661e-06,1
326.68,1.0079859873278207e-05,8.01792417536763e-06,1
326.7,9.86288678188033e-06,8.043133824391504e-06,1
326.72,9.630643088710506e-06,8.076502735427397e-06,1
326.74,9.383128341681742e-06,8.116949812244976e-06,1
326.76,9.122053042408863e-06,8.163778308952667e-06,1
326.78000000000003,8.849282091955544e-06,8.21715674334292e-06,1
326.8,8.568464752571053e-06,8.275680432278716e-06,1
326.82,8.27809213514646e-06,8.338424858648368e-06,1
326.84000000000003,7.981888833642714e-06,8.40497227940229e-06,1
326.86,7.681351798258683e-06,8.47501364772963e-06,1
326.88,7.378411124415734e-06,8.54736525590202e-06,1
326.90000000000003,7.074061675617427e-06,8.621547726283089e-06,1
326.92,6.7699252861096025e-06,8.696930345418986e-06,1
326.94,6.467057447029854e-06,8.772311629870112e-06,1
326.96,6.168504139555439e-06,8.847213784082463e-06,1
326.98,5.876059469830445e-06,8.920028086411353e-06,1
327.0,5.58906360217327e-06,8.991227978113895e-06,1
327.02,5.310698021331594e-06,9.06004510594489e-06,1
327.04,5.0416313246040275e-06,9.123942081715837e-06,1
327.06,4.7809491785960305e-06,9.183574867681436e-06,1
327.08,4.532009782919038e-06,9.237730911999473e-06,1
327.1,4.2954075953141765e-06,9.286279527664689e-06,1
327.12,4.072388708729844e-06,9.328780172582604e-06,1
327.14,3.863257069315164e-06,9.364083262060733e-06,1
327.16,3.6689385219924956e-06,9.391435822381963e-06,1
327.18,3.487828881436148e-06,9.410724323188586e-06,1
327.2,3.3212977757588314e-06,9.421150763583069e-06,1
327.22,3.1690951541559573e-06,9.422211902281592e-06,1
327.24,3.032726316295474e-06,9.413783955973153e-06,1
327.26,2.910825450719978e-06,9.395322317681069e-06,1
327.28000000000003,2.8039299576247856e-06,9.366056048153723e-06,1
327.3,2.709415611253819e-06,9.32670145550232e-06,1
327.32,2.6294191375225253e-06,9.275409240215627e-06,1
327.34000000000003,2.5621626844154336e-06,9.212752165388285e-06,1
327.36,2.5063889921379556e-06,9.139958512431725e-06,1
327.38,2.4607415708452345e-06,9.05576025595906e-06,1
327.40000000000003,2.424871943048616e-06,8.959747883127723e-06,1
327.42,2.3991252482253266e-06,8.852458849646126e-06,1
327.44,2.3802628044943404e-06,8.73377773403322e-06,1
327.46,2.3668540471960627e-06,8.604470435639196e-06,1
327.48,2.359662268646162e-06,8.463563348573206e-06,1
327.5,2.3573678977910936e-06,8.31190774138346e-06,1
327.52,2.358124558601816e-06,8.150249010818335e-06,1
327.54,2.36055928649697e-06,7.979129118920084e-06,1
327.56,2.3629725801805782e-06,7.798620731555136e-06,1
327.58,2.364994334062004e-06,7.609207858388766e-06,1
327.6,2.363010017959853e-06,7.4106454690662985e-06,1
327.62,2.359425132930103e-06,7.204371411343135e-06,1
327.64,2.350501563728575e-06,6.990517231364336e-06,1
327.66,2.335767415939356e-06,6.769672387642156e-06,1
327.68,2.315297085472204e-06,6.54171942094929e-06,1
327.7,2.2866944927846443e-06,6.307905541132472e-06,1
327.72,2.2500075129253325e-06,6.068684546676397e-06,1
327.74,2.2045690921392862e-06,5.8250907070697606e-06,1
327.76,2.150126315251063e-06,5.577465759826226e-06,1
327.78000000000003,2.08637623346708e-06,5.3271990491087165e-06,1
327.8,2.0108655004572084e-06,5.074439100389386e-06,1
327.82,1.9245037027929482e-06,4.8200952189347585e-06,1
327.84000000000003,1.8271933386750592e-06,4.565020207359889e-06,1
327.86,1.7207124221454693e-06,4.309322995094872e-06,1
327.88,1.6038143970580559e-06,4.053659630571339e-06,1
327.90000000000003,1.4764463861678966e-06,3.798872897443329e-06,1
327.92,1.3374286280659366e-06,3.545795046885556e-06,1
327.94,1.1901081537825984e-06,3.2955794748656322e-06,1
327.96,1.0328328768942778e-06,3.047826997992341e-06,1
327.98,8.679299393038003e-07,2.803460132301693e-06,1
328.0,6.959689511786184e-07,2.563298877646413e-06,1
328.02,5.174115206754196e-07,2.3276742817483087e-06,1
328.04,3.331178132413353e-07,2.097382761024692e-06,1
328.06,1.4464228714141473e-07,1.8728262968552642e-06,1
328.08,-4.719670656284732e-08,1.6538961319527545e-06,1
328.1,-2.423221088723291e-07,1.4418143731252997e-06,1
328.12,-4.387830951512531e-07,1.2364292136238911e-06,1
328.14,-6.350039321876916e-07,1.0376478961173142e-06,1
328.16,-8.291327788164554e-07,8.457757031837842e-07,1
328.18,-1.0204125878728654e-06,6.618794378696811e-07,1
328.2,-1.2081049816412925e-06,4.85614489676092e-07,1
328.22,-1.3913300152131455e-06,3.161671047288597e-07,1
328.24,-1.5672971085207579e-06,1.543336424752323e-07,1
328.26,-1.7368603000266602e-06,4.2473620836923224e-10,1
328.28000000000003,-1.8968796527144002e-06,-1.4615265028401645e-07,1
328.3,-2.0479387929637156e-06,-2.857232866362298e-07,1
328.32,-2.1873956686289774e-06,-4.176704404692848e-07,1
328.34000000000003,-2.315301563254173e-06,-5.427567713654042e-07,1
328.36,-2.431314336124266e-06,-6.609108574343761e-07,1
328.38,-2.5336777674006317e-06,-7.723822659657098e-07,1
328.40000000000003,-2.622176438496576e-06,-8.784639998744596e-07,1
328.42,-2.696491842353882e-06,-9.793728212131667e-07,1
328.44,-2.7555321044780465e-06,-1.0743474271124023e-06,1
328.46,-2.798878367027583e-06,-1.164754881816081e-06,1
328.48,-2.827376433354257e-06,-1.2514747896162077e-06,1
328.5,-2.8399756903250925e-06,-1.3347375762617256e-06,1
328.52,-2.836003382677252e-06,-1.4155053798472434e-06,1
328.54,-2.8170729406352893e-06,-1.493650880645121e-06,1
328.56,-2.7839909001957353e-06,-1.570077962248616e-06,1
328.58,-2.736720921912105e-06,-1.6455485963113111e-06,1
328.6,-2.6757480985086952e-06,-1.7203340130255447e-06,1
328.62,-2.601675962420045e-06,-1.7957581100121826e-06,1
328.64,-2.5160286360142473e-06,-1.8728787133953108e-06,1
328.66,-2.4189234894527415e-06,-1.9512782424352215e-06,1
328.68,-2.311718495827198e-06,-2.031902926107429e-06,1
328.7,-2.1955391328159583e-06,-2.1154264524868702e-06,1
328.72,-2.071620548933322e-06,-2.202253921711628e-06,1
328.74,-1.9420100273666453e-06,-2.29296581718801e-06,1
328.76,-1.8066527552469523e-06,-2.388312492397601e-06,1
328.78000000000003,-1.6688120673723191e-06,-2.4886920886111577e-06,1
328.8,-1.527967407559043e-06,-2.594895721957678e-06,1
328.82,-1.3864835628582465e-06,-2.7071212479446115e-06,1
328.84000000000003,-1.2472444766949123e-06,-2.82567388291131e-06,1
328.86,-1.1100495240626966e-06,-2.9511744625255616e-06,1
328.88,-9.763365143300739e-07,-3.083178815476214e-06,1
328.90000000000003,-8.486082611693964e-07,-3.222768321662139e-06,1
328.92,-7.290077938594885e-07,-3.3689238640236036e-06,1
328.94,-6.191882973556422e-07,-3.5228795124068985e-06,1
328.96,-5.203704038565244e-07,-3.684345667795122e-06,1
328.98,-4.3490650489914807e-07,-3.854293629812909e-06,1
329.0,-3.6404914629261135e-07,-4.032509285170625e-06,1
329.02,-3.0865795600414925e-07,-4.218763696623358e-06,1
329.04,-2.693773159728456e-07,-4.412565347970537e-06,1
329.06,-2.487531484364252e-07,-4.614131993279435e-06,1
329.08,-2.480247666031614e-07,-4.8230663722951495e-06,1
329.1,-2.6789116392933727e-07,-5.039155429117807e-06,1
329.12,-3.0854536203114e-07,-5.2624955727432134e-06,1
329.14,-3.7392847038311477e-07,-5.49236520233758e-06,1
329.16,-4.6073179860451813e-07,-5.728958954940859e-06,1
329.18,-5.714117421251379e-07,-5.970753943406528e-06,1
329.2,-7.053657020618245e-07,-6.217468234941383e-06,1
329.22,-8.625532558993825e-07,-6.468575357803235e-06,1
329.24,-1.0465523526369715e-06,-6.724761530999446e-06,1
329.26,-1.2545051948013605e-06,-6.985029164171729e-06,1
329.28000000000003,-1.4868988297750258e-06,-7.247820175587284e-06,1
329.3,-1.7437420689098164e-06,-7.513037023577581e-06,1
329.32,-2.0238109600479183e-06,-7.78059897563058e-06,1
329.34000000000003,-2.326827012458147e-06,-8.050003012528763e-06,1
329.36,-2.6529142349389244e-06,-8.320161224567024e-06,1
329.38,-3.000516476296355e-06,-8.590890721914497e-06,1
329.40000000000003,-3.3693226880080818e-06,-8.861780625670338e-06,1
329.42,-3.758859243302884e-06,-9.130817391677307e-06,1
329.44,-4.168634131427732e-06,-9.39825729190352e-06,1
329.46,-4.596711004579585e-06,-9.663749544556382e-06,1
329.48,-5.040476053241606e-06,-9.927176468421585e-06,1
329.5,-5.500236468228721e-06,-1.01881995795319e-05,1
329.52,-5.973622448794207e-06,-1.044680620363914e-05,1
329.54,-6.461341829102341e-06,-1.0702356345572306e-05,1
329.56,-6.959664405558608e-06,-1.095391158536151e-05,1
329.58,-7.467265873025813e-06,-1.1201762173324867e-05,1
329.6,-7.983658062640448e-06,-1.1444800399932982e-05,1
329.62,-8.50617279585538e-06,-1.1683891612313969e-05,1
329.64,-9.033520909732219e-06,-1.1918002557378395e-05,1
329.66,-9.564091819887761e-06,-1.2147884713038876e-05,1
329.68,-1.0096866879900782e-05,-1.2373295849181792e-05,1
329.7,-1.0629411751882474e-05,-1.2593017327468597e-05,1
329.72,-1.1160645998392696e-05,-1.2807607243371726e-05,1
329.74,-1.1688221340289729e-05,-1.3017237592843416e-05,1
329.76,-1.2210300862836963e-05,-1.3221504101252343e-05,1
329.78000000000003,-1.272523791528799e-05,-1.3420594349866144e-05,1
329.8,-1.3230954239602626e-05,-1.3614978767605991e-05,1
329.82,-1.372579859988187e-05,-1.3805225489868162e-05,1
329.84000000000003,-1.4208746697744679e-05,-1.3991118131613441e-05,1
329.86,-1.4678653709606978e-05,-1.4171955077853268e-05,1
329.88,-1.513482412662256e-05,-1.4349015326328623e-05,1
329.90000000000003,-1.5575696898564253e-05,-1.4521481178338777e-05,1
329.92,-1.5999402738614143e-05,-1.4689709882681539e-05,1
329.94,-1.6405377200869622e-05,-1.4854235914022879e-05,1
329.96,-1.6792241075430358e-05,-1.5015663288224136e-05,1
329.98,-1.715866535971603e-05,-1.5173871118198238e-05,1
330.0,-1.750497200888631e-05,-1.5329105415240317e-05,1
330.02,-1.7830656021931894e-05,-1.5481412446303744e-05,1
330.04,-1.8133723597546337e-05,-1.563047598051337e-05,1
330.06,-1.8413310924689568e-05,-1.5776610937741843e-05,1
330.08,-1.866977253516839e-05,-1.592059523170072e-05,1
330.1,-1.8903467225922104e-05,-1.606115393149662e-05,1
330.12,-1.9113208973084844e-05,-1.6199018496766888e-05,1
330.14,-1.929923174569981e-05,-1.6333715278713278e-05,1
330.16,-1.9459558799401026e-05,-1.646560102316422e-05,1
330.18,-1.9596771032005796e-05,-1.659489576477438e-05,1
330.2,-1.9710204504933684e-05,-1.672088560346855e-05,1
330.22,-1.9800008109389408e-05,-1.684329047100897e-05,1
330.24,-1.9865430419423743e-05,-1.6962201093645185e-05,1
330.26,-1.9907667904767535e-05,-1.7077294590149698e-05,1
330.28000000000003,-1.9928437832193575e-05,-1.71873910260799e-05,1
330.3,-1.9926381012068384e-05,-1.7292924107504995e-05,1
330.32,-1.990183044482189e-05,-1.739282444861154e-05,1
330.34000000000003,-1.9855775626574976e-05,-1.7487113592317444e-05,1
330.36,-1.978921711174464e-05,-1.757527152204559e-05,1
330.38,-1.970231933729263e-05,-1.7656201012476238e-05,1
330.40000000000003,-1.9596390858646813e-05,-1.772970356650398e-05,1
330.42,-1.9472748801295352e-05,-1.7796002941386084e-05,1
330.44,-1.933148426605047e-05,-1.7853293384342228e-05,1
330.46,-1.9173667183101532e-05,-1.790180513554528e-05,1
330.48,-1.9000318079016306e-05,-1.7941064972014324e-05,1
330.5,-1.8813222091968694e-05,-1.7969878928085115e-05,1
330.52,-1.8611278202016134e-05,-1.798725203485852e-05,1
330.54,-1.8397681015859814e-05,-1.7993281508637156e-05,1
330.56,-1.8174371396968768e-05,-1.798749845743712e-05,1
330.58,-1.794061617265413e-05,-1.7969116301923364e-05,1
330.6,-1.7698204987689657e-05,-1.7937324765973718e-05,1
330.62,-1.7445958098136702e-05,-1.7892249316651367e-05,1
330.64,-1.7188443434090972e-05,-1.7833411645640816e-05,1
330.66,-1.6925976535707873e-05,-1.776045593032906e-05,1
330.68,-1.6659621627164895e-05,-1.767328953642899e-05,1
330.7,-1.6390522018829405e-05,-1.757100114479115e-05,1
330.72,-1.612099079086776e-05,-1.7453798488531697e-05,1
330.74,-1.5851698007671676e-05,-1.7321423371082054e-05,1
330.76,-1.5584342512989415e-05,-1.7175085982909544e-05,1
330.78000000000003,-1.5321145282511344e-05,-1.7014115734221187e-05,1
330.8,-1.5060776287428985e-05,-1.683834917198933e-05,1
330.82,-1.4804460293363306e-05,-1.664790353972282e-05,1
330.84000000000003,-1.455330785679712e-05,-1.6443397159179193e-05,1
330.86,-1.4308894009134642e-05,-1.6225397732506297e-05,1
330.88,-1.407155324482072e-05,-1.599424086067883e-05,1
330.90000000000003,-1.3843625608534703e-05,-1.5749905299920645e-05,1
330.92,-1.3626951023255098e-05,-1.549373511916491e-05,1
330.94,-1.3420535825247745e-05,-1.5225511264809207e-05,1
330.96,-1.3226040765250952e-05,-1.4946994319718384e-05,1
330.98,-1.3044019441365624e-05,-1.4658168959052215e-05,1
331.0,-1.2875391082386813e-05,-1.4360669745941201e-05,1
331.02,-1.2720937049209102e-05,-1.405497125199298e-05,1
331.04,-1.2581342087926278e-05,-1.3742435391758593e-05,1
331.06,-1.2456686718798682e-05,-1.342447712572171e-05,1
331.08,-1.2346938784981112e-05,-1.3100934857696416e-05,1
331.1,-1.2253206239646225e-05,-1.2774530920686951e-05,1
331.12,-1.217537906046381e-05,-1.244542566105262e-05,1
331.14,-1.211338642626774e-05,-1.21161665245513e-05,1
331.16,-1.2068234817305918e-05,-1.1786734865630706e-05,1
331.18,-1.2038230328289192e-05,-1.1457819333904739e-05,1
331.2,-1.202285313023887e-05,-1.1131046210334843e-05,1
331.22,-1.2022844910989066e-05,-1.0807848730227854e-05,1
331.24,-1.2037297087373264e-05,-1.0488673216906953e-05,1
331.26,-1.2064705375755322e-05,-1.0175053899052454e-05,1
331.28000000000003,-1.2105172284173032e-05,-9.8676981838704e-06,1
331.3,-1.2157027167049452e-05,-9.56713288784317e-06,1
331.32,-1.2220069593469159e-05,-9.274470518461649e-06,1
331.34000000000003,-1.2293413808291485e-05,-8.990198324999642e-06,1
331.36,-1.2374772621082757e-05,-8.714763245530056e-06,1
331.38,-1.2462282910922298e-05,-8.4495475014397e-06,1
331.40000000000003,-1.255512685970311e-05,-8.194570807079415e-06,1
331.42,-1.2653805126561086e-05,-7.949539561246019e-06,1
331.44,-1.275429738108512e-05,-7.71504715398427e-06,1
331.46,-1.2854565271157376e-05,-7.491800998574922e-06,1
331.48,-1.2954805716807863e-05,-7.279299050012336e-06,1
331.5,-1.3050783728343788e-05,-7.077173828103702e-06,1
331.52,-1.3141050666522476e-05,-6.884852497453388e-06,1
331.54,-1.3223987089792996e-05,-6.702471411831715e-06,1
331.56,-1.3296410448421996e-05,-6.5291142124502355e-06,1
331.58,-1.3358738500253097e-05,-6.364038172851594e-06,1
331.6,-1.3408278621705491e-05,-6.2067125615974966e-06,1
331.62,-1.344081421384795e-05,-6.056230470324463e-06,1
331.64,-1.3454722669395051e-05,-5.911742702931885e-06,1
331.66,-1.345041066289243e-05,-5.771789504085646e-06,1
331.68,-1.3425124574242272e-05,-5.636336329654897e-06,1
331.7,-1.3376230323617966e-05,-5.503309724797236e-06,1
331.72,-1.3302173423132975e-05,-5.372062791530288e-06,1
331.74,-1.3200952556839551e-05,-5.241318701081218e-06,1
331.76,-1.3070652487658759e-05,-5.10941671246282e-06,1
331.78000000000003,-1.2911865364508554e-05,-4.975271479581659e-06,1
331.8,-1.2722434046798233e-05,-4.8376007123019004e-06,1
331.82,-1.2500957508897693e-05,-4.694876119548278e-06,1
331.84000000000003,-1.2246401396034384e-05,-4.545754630492715e-06,1
331.86,-1.1956875571572102e-05,-4.388557101832191e-06,1
331.88,-1.1632236479820914e-05,-4.222043340247757e-06,1
331.90000000000003,-1.127176522559433e-05,-4.044770108654009e-06,1
331.92,-1.0875451802224493e-05,-3.855617108300729e-06,1
331.94,-1.0443211731866082e-05,-3.65364213059101e-06,1
331.96,-9.97570120057182e-06,-3.437153069987784e-06,1
331.98,-9.472907645752087e-06,-3.2060770429696004e-06,1
332.0,-8.935749076726684e-06,-2.959207062460558e-06,1
332.02,-8.364357276056004e-06,-2.6959340100634125e-06,1
332.04,-7.75906561510154e-06,-2.4153021858787757e-06,1
332.06,-7.12257777754476e-06,-2.117662327762329e-06,1
332.08,-6.457952203189706e-06,-1.8015567560815575e-06,1
332.1,-5.763832717040361e-06,-1.4673621089671277e-06,1
332.12,-5.044283171557347e-06,-1.1146121417792891e-06,1
332.14,-4.300845911019354e-06,-7.44065536696221e-07,1
332.16,-3.5337901360757423e-06,-3.5684799306076323e-07,1
332.18,-2.748179728571449e-06,4.8075596077214256e-08,1
332.2,-1.9463985147703413e-06,4.698174822382185e-07,1
332.22,-1.1297287072793112e-06,9.077602476345441e-07,1
332.24,-3.024936985163698e-07,1.360509677035401e-06,1
332.26,5.329244070148821e-07,1.8281278121133228e-06,1
332.28000000000003,1.37209870906024e-06,2.3093874138636956e-06,1
332.3,2.2113209607886107e-06,2.8017167959518607e-06,1
332.32,3.0490633188168962e-06,3.304241254546612e-06,1
332.34000000000003,3.881783550062677e-06,3.81609655549283e-06,1
332.36,4.706607032837664e-06,4.3349166053254925e-06,1
332.38,5.519918640094607e-06,4.860106549751265e-06,1
332.40000000000003,6.318764582211738e-06,5.3890718185139455e-06,1
332.42,7.099205306172192e-06,5.919207627329382e-06,1
332.44,7.858516754179832e-06,6.449953661437644e-06,1
332.46,8.592890880099338e-06,6.978560260980845e-06,1
332.48,9.299202870562324e-06,7.5034533234094985e-06,1
332.5,9.975092652984096e-06,8.021953542644314e-06,1
332.52,1.061762788478767e-05,8.53286090515926e-06,1
332.54,1.1223004418860213e-05,9.034348918746753e-06,1
332.56,1.1792494951642878e-05,9.523809066035693e-06,1
332.58,1.2322158679343514e-05,9.999242342824877e-06,1
332.6,1.280927038773659e-05,1.0460134304037873e-05,1
332.62,1.3252113619810816e-05,1.0902954729114399e-05,1
332.64,1.3649211097319515e-05,1.1326820966725756e-05,1
332.66,1.4002556309693189e-05,1.1730350933484371e-05,1
332.68,1.4307546473830782e-05,1.2111805261100852e-05,1
332.7,1.4564248884223684e-05,1.2469175501434927e-05,1
332.72,1.4773496716124589e-05,1.2801186381539767e-05,1
332.74,1.493432873670905e-05,1.3107188712844364e-05,1
332.76,1.5046171265482464e-05,1.338632207791492e-05,1
332.78000000000003,1.5110462598150456e-05,1.3637454189447518e-05,1
332.8,1.5127052072681403e-05,1.3859649541495857e-05,1
332.82,1.5096660241990457e-05,1.4052898856477283e-05,1
332.84000000000003,1.5018303512367848e-05,1.4215989566070313e-05,1
332.86,1.4896738105855955e-05,1.4348966851112757e-05,1
332.88,1.4731558566915158e-05,1.445179951203695e-05,1
332.90000000000003,1.4524306259965847e-05,1.4523935759699663e-05,1
332.92,1.4279981024756818e-05,1.4566441163956998e-05,1
332.94,1.399845009058807e-05,1.457991921272203e-05,1
332.96,1.3683424775215068e-05,1.456412311651698e-05,1
332.98,1.3336335860646004e-05,1.4520517241892244e-05,1
333.0,1.2960384882120892e-05,1.444887882167972e-05,1
333.02,1.2556814357245535e-05,1.4349832085944778e-05,1
333.04,1.2129171921598369e-05,1.4225172018173547e-05,1
333.06,1.1680506242650132e-05,1.4075546119736774e-05,1
333.08,1.121493601158777e-05,1.3902914309317249e-05,1
333.1,1.0732971945556356e-05,1.3708513389649469e-05,1
333.12,1.0240032000493693e-05,1.3493171976042952e-05,1
333.14,9.737392765393045e-06,1.3258065785213791e-05,1
333.16,9.227299334248542e-06,1.3004895928768606e-05,1
333.18,8.712254049444832e-06,1.2734721085057167e-05,1
333.2,8.196798222053062e-06,1.2448980099377931e-05,1
333.22,7.681936699688417e-06,1.214874603289235e-05,1
333.24,7.1702263225953e-06,1.183564821454543e-05,1
333.26,6.663310660152419e-06,1.1510831537919823e-05,1
333.28000000000003,6.1642016665483294e-06,1.1175684526262849e-05,1
333.3,5.673440125661378e-06,1.0831561644528928e-05,1
333.32,5.192517727559844e-06,1.0479700039760588e-05,1
333.34000000000003,4.725676943107764e-06,1.0120743355447771e-05,1
333.36,4.2722786327990885e-06,9.756291265521145e-06,1
333.38,3.833300085207243e-06,9.38742948860912e-06,1
333.40000000000003,3.408957332736454e-06,9.014980193962169e-06,1
333.42,3.000503569612815e-06,8.639141290221415e-06,1
333.44,2.6075278015359325e-06,8.26125676850865e-06,1
333.46,2.2306782044138465e-06,7.881752220941868e-06,1
333.48,1.8703078548104805e-06,7.501275552871402e-06,1
333.5,1.5247980256383038e-06,7.11980774524315e-06,1
333.52,1.1939854556610095e-06,6.737507610385291e-06,1
333.54,8.787439935578715e-07,6.354259558633888e-06,1
333.56,5.745340736239156e-07,5.9708982792925585e-06,1
333.58,2.823072989296117e-07,5.586475185067124e-06,1
333.6,2.387984933820581e-09,5.201392461670526e-06,1
333.62,-2.6701419104980434e-07,4.815332737450393e-06,1
333.64,-5.288433337130352e-07,4.427749720137287e-06,1
333.66,-7.851251636629153e-07,4.0392131679884386e-06,1
333.68,-1.0362798464174209e-06,3.6476755907325145e-06,1
333.7,-1.2833733143684117e-06,3.2538128063631876e-06,1
333.72,-1.5293568035746672e-06,2.8567942076905777e-06,1
333.74,-1.7766147004324616e-06,2.4564117401287635e-06,1
333.76,-2.0264605868074383e-06,2.050631609940196e-06,1
333.78000000000003,-2.279465047810064e-06,1.6399142241345843e-06,1
333.8,-2.54107448121975e-06,1.2234583829951293e-06,1
333.82,-2.8094557753358673e-06,8.009671782057051e-07,1
333.84000000000003,-3.08843390832251e-06,3.714200714518904e-07,1
333.86,-3.3777231179633075e-06,-6.563789804576677e-08,1
333.88,-3.6790999523948426e-06,-5.10732616858167e-07,1
333.90000000000003,-3.9956681680005974e-06,-9.636225744056376e-07,1
333.92,-4.326957936102191e-06,-1.42532438972258e-06,1
333.94,-4.67504190219113e-06,-1.8965850719270567e-06,1
333.96,-5.039843936444797e-06,-2.376990509775887e-06,1
333.98,-5.424327544219824e-06,-2.867065070823714e-06,1
334.0,-5.825422946132973e-06,-3.3661726672142444e-06,1
334.02,-6.245711137853405e-06,-3.875024887552979e-06,1
334.04,-6.6823933833737355e-06,-4.392824084208277e-06,1
334.06,-7.136136627147786e-06,-4.919612489100899e-06,1
334.08,-7.6080431614088145e-06,-5.454421071470147e-06,1
334.1,-8.096811323849278e-06,-5.997486631157422e-06,1
334.12,-8.601983184047564e-06,-6.548847184405347e-06,1
334.14,-9.121487388554367e-06,-7.1064680557290145e-06,1
334.16,-9.654287400008422e-06,-7.670605964671666e-06,1
334.18,-1.0200521790518424e-05,-8.239761302645728e-06,1
334.2,-1.0758948467133692e-05,-8.813127054366558e-06,1
334.22,-1.1325465155312211e-05,-9.389703048428107e-06,1
334.24,-1.1899342581412417e-05,-9.969111197647938e-06,1
334.26,-1.2478882446004637e-05,-1.0548848268913175e-05,1
334.28000000000003,-1.306208864333335e-05,-1.1127885827158821e-05,1
334.3,-1.3645545183593834e-05,-1.1706234718342428e-05,1
334.32,-1.4229681837363206e-05,-1.2281224440746861e-05,1
334.34000000000003,-1.4810464654737269e-05,-1.2852878984804926e-05,1
334.36,-1.538466714002755e-05,-1.3418581516721162e-05,1
334.38,-1.5952251310325237e-05,-1.3977428529261062e-05,1
334.40000000000003,-1.6508474056912942e-05,-1.4528149242793488e-05,1
334.42,-1.705287344074577e-05,-1.5069557911748376e-05,1
334.44,-1.7583323010043132e-05,-1.5600044405759427e-05,1
334.46,-1.8097318543420523e-05,-1.6119265345517015e-05,1
334.48,-1.859440401651203e-05,-1.6624718134750314e-05,1
334.5,-1.906890404693331e-05,-1.7115919068823797e-05,1
334.52,-1.952282721711238e-05,-1.7591656431405277e-05,1
334.54,-1.9951778567720527e-05,-1.8051600986543026e-05,1
334.56,-2.035476192474485e-05,-1.8494750286627656e-05,1
334.58,-2.0731702598546104e-05,-1.8920179867085685e-05,1
334.6,-2.107990553591278e-05,-1.9327861313075793e-05,1
334.62,-2.140079773079728e-05,-1.9716840779022073e-05,1
334.64,-2.1692084546362067e-05,-2.0086842212088187e-05,1
334.66,-2.1953055805751447e-05,-2.0437727069061855e-05,1
334.68,-2.2183786894795252e-05,-2.0770158074815664e-05,1
334.7,-2.2384291897577704e-05,-2.108286336197934e-05,1
334.72,-2.255438924217213e-05,-2.137773077121279e-05,1
334.74,-2.2693865434058267e-05,-2.165385865649865e-05,1
334.76,-2.2804591705194675e-05,-2.1912339486724973e-05,1
334.78000000000003,-2.2886603297781294e-05,-2.2153753877329923e-05,1
334.8,-2.2940334129874346e-05,-2.237903915892348e-05,1
334.82,-2.2967820656072326e-05,-2.259009184040575e-05,1
334.84000000000003,-2.2970861905419532e-05,-2.2786293503074e-05,1
334.86,-2.2949610853455275e-05,-2.2969153185500532e-05,1
334.88,-2.290689593803001e-05,-2.3140608881556823e-05,1
334.90000000000003,-2.284592966911644e-05,-2.3301960877689233e-05,1
334.92,-2.2766813159059868e-05,-2.3454645429910394e-05,1
334.94,-2.2672076825080852e-05,-2.359988483244602e-05,1
334.96,-2.256283067946215e-05,-2.3739247936413802e-05,1
334.98,-2.2441814678878575e-05,-2.3874173236401768e-05,1
335.0,-2.2310237867112805e-05,-2.400666538883091e-05,1
335.02,-2.217103227948034e-05,-2.4138733835043437e-05,1
335.04,-2.2026691654975178e-05,-2.4270913279506975e-05,1
335.06,-2.1878490193693948e-05,-2.4405130153956895e-05,1
335.08,-2.1729451890297552e-05,-2.4543117835372467e-05,1
335.1,-2.1581616864267815e-05,-2.4686630857224472e-05,1
335.12,-2.1436292402833435e-05,-2.4836797807658246e-05,1
335.14,-2.129614773814381e-05,-2.4994406838836083e-05,1
335.16,-2.1160172207175678e-05,-2.516131407044066e-05,1
335.18,-2.1031113561645272e-05,-2.5337802936785814e-05,1
335.2,-2.0912463130869747e-05,-2.5526002328883782e-05,1
335.22,-2.0804522325568115e-05,-2.5726339246311155e-05,1
335.24,-2.070760491119811e-05,-2.5939353965556007e-05,1
335.26,-2.0621279436847377e-05,-2.616521112279529e-05,1
335.28000000000003,-2.0547545184879184e-05,-2.6404792445239934e-05,1
335.3,-2.048727742232109e-05,-2.6658472443197588e-05,1
335.32,-2.043983293458189e-05,-2.6925051844341127e-05,1
335.34000000000003,-2.040497362223749e-05,-2.720575387762538e-05,1
335.36,-2.0384192841442908e-05,-2.7499615956274767e-05,1
335.38,-2.0377926306872954e-05,-2.7806768143521153e-05,1
335.40000000000003,-2.0383102790494894e-05,-2.8126513647280086e-05,1
335.42,-2.0399088704768553e-05,-2.8457823038244263e-05,1
335.44,-2.0424488449573228e-05,-2.879938684642642e-05,1
335.46,-2.0458678910534832e-05,-2.9150505263148168e-05,1
335.48,-2.050128577464904e-05,-2.9510113291726234e-05,1
335.5,-2.054986668532062e-05,-2.9876315042164146e-05,1
335.52,-2.0604089759087398e-05,-3.024792187124183e-05,1
335.54,-2.0661105804921893e-05,-3.062350433713882e-05,1
335.56,-2.071985357336389e-05,-3.100139833814221e-05,1
335.58,-2.0778774460515232e-05,-3.13796254917364e-05,1
335.6,-2.0834538545813993e-05,-3.175587736959113e-05,1
335.62,-2.0886745386078692e-05,-3.212848828306333e-05,1
335.64,-2.0933240626664032e-05,-3.2495060460025475e-05,1
335.66,-2.0971878722217785e-05,-3.285395564967367e-05,1
335.68,-2.0999405785550398e-05,-3.320287846328952e-05,1
