Time (s),HbO_avg,HbR_avg,Stim?
61.38,3.2770973196816814e-05,7.023417512956819e-05,1
61.4,3.154699988955231e-05,6.931864359752132e-05,1
61.42,3.0304681372374897e-05,6.83128052066178e-05,1
61.44,2.904907897066311e-05,6.721992086870378e-05,1
61.46,2.778309121754714e-05,6.604171103750462e-05,1
61.480000000000004,2.6510243005745197e-05,6.478279300455828e-05,1
61.5,2.5230830025862333e-05,6.34438209311128e-05,1
61.52,2.3951816665186504e-05,6.203024224240051e-05,1
61.54,2.2676823840559067e-05,6.054871636902216e-05,1
61.56,2.1407950482569987e-05,5.900132688100042e-05,1
61.58,2.0151448044526465e-05,5.739622959732038e-05,1
61.6,1.8905211653134647e-05,5.573589214801832e-05,1
61.620000000000005,1.76757210518819e-05,5.40260082033701e-05,1
61.64,1.6467361894806308e-05,5.2273939130912e-05,1
61.660000000000004,1.5282462219099188e-05,5.048647223117641e-05,1
61.68,1.412253255265489e-05,4.866836147369085e-05,1
61.7,1.2991558477878157e-05,4.6826041228481534e-05,1
61.72,1.1892366666186648e-05,4.4966910189760736e-05,1
61.74,1.082815910143401e-05,4.3096805182688206e-05,1
61.76,9.8004844187212e-06,4.122128894200223e-05,1
61.78,8.811292361751291e-06,3.934792729044487e-05,1
61.800000000000004,7.86381872661567e-06,3.748148717617465e-05,1
61.82,6.957808963987711e-06,3.562990303314775e-05,1
61.84,6.096969278866959e-06,3.3797704642790814e-05,1
61.86,5.281363222944749e-06,3.198843201241508e-05,1
61.88,4.513398510709189e-06,3.0207450904791414e-05,1
61.9,3.794777912480795e-06,2.8462537401577767e-05,1
61.92,3.1231474494379294e-06,2.6754525092017297e-05,1
61.940000000000005,2.5011092452184617e-06,2.508862942033649e-05,1
61.96,1.9276658655568944e-06,2.346961587299105e-05,1
61.980000000000004,1.4031269858523977e-06,2.1899471589286066e-05,1
62.0,9.299239243642751e-07,2.03822143593901e-05,1
62.02,5.041310436225936e-07,1.891786721528838e-05,1
62.04,1.2730907601671654e-07,1.7510852080835286e-05,1
62.06,-2.0104579547799558e-07,1.616086928395813e-05,1
62.08,-4.830174019127294e-07,1.4870407639180718e-05,1
62.1,-7.187243857588283e-07,1.3640431373431467e-05,1
62.120000000000005,-9.11043689288902e-07,1.24692155851093e-05,1
62.14,-1.0620020841973071e-06,1.1356085377145645e-05,1
62.160000000000004,-1.174169772639909e-06,1.0302707876810128e-05,1
62.18,-1.2494956269730364e-06,9.304854756889154e-06,1
62.2,-1.2906657173028086e-06,8.3652836569856e-06,1
62.22,-1.2995604483101986e-06,7.4798605321086054e-06,1
62.24,-1.2794356697172799e-06,6.6460792603932905e-06,1
62.26,-1.2341637511044437e-06,5.862235857980672e-06,1
62.28,-1.1682603669444594e-06,5.1238733551002855e-06,1
62.300000000000004,-1.0809137853611113e-06,4.430067999464634e-06,1
62.32,-9.794024034034077e-07,3.774885349557232e-06,1
62.34,-8.658994548436164e-07,3.157285022713506e-06,1
62.36,-7.425891603411598e-07,2.5743351438668325e-06,1
62.38,-6.151852056149595e-07,2.0199465102889037e-06,1
62.4,-4.852041829266e-07,1.4917237136804567e-06,1
62.42,-3.593258988707514e-07,9.865814485862328e-07,1
62.440000000000005,-2.3798758677918959e-07,4.984704455702309e-07,1
62.46,-1.2655274762663962e-07,2.446853732233081e-08,1
62.480000000000004,-2.6985639634914736e-08,-4.385849447214628e-07,1
62.5,5.531401488647709e-08,-8.941608902355828e-07,1
62.52,1.1720786351269862e-07,-1.3480753316279778e-06,1
62.54,1.5710729579114618e-07,-1.8017045105777414e-06,1
62.56,1.6901525134876914e-07,-2.26060847617761e-06,1
62.58,1.504782702861411e-07,-2.72693117619839e-06,1
62.6,9.893934648425913e-08,-3.203877945355399e-06,1
62.620000000000005,1.3835888107050072e-08,-3.693931255235586e-06,1
62.64,-1.1377953847809226e-07,-4.20013198008719e-06,1
62.660000000000004,-2.8185151943593885e-07,-4.724999107882401e-06,1
62.68,-4.943527152704419e-07,-5.269681541456817e-06,1
62.7,-7.507197081987446e-07,-5.8372188961898655e-06,1
62.72,-1.0562722115933869e-06,-6.428055238342946e-06,1
62.74,-1.4090252509786977e-06,-7.044139748870564e-06,1
62.76,-1.8126268898596722e-06,-7.686676765619013e-06,1
62.78,-2.2677927260059053e-06,-8.356181747091e-06,1
62.800000000000004,-2.7763770606520633e-06,-9.053460775751116e-06,1
62.82,-3.335115368958352e-06,-9.778685472123302e-06,1
62.84,-3.949368243127671e-06,-1.0530715512671563e-05,1
62.86,-4.6143109364360906e-06,-1.1310717448244613e-05,1
62.88,-5.332194784246949e-06,-1.2118561210825274e-05,1
62.9,-6.103912086605331e-06,-1.2953374323475466e-05,1
62.92,-6.9281861675872415e-06,-1.3814247950718729e-05,1
62.940000000000005,-7.800451118384225e-06,-1.4699900007962641e-05,1
62.96,-8.723446210572436e-06,-1.5610834554252512e-05,1
62.980000000000004,-9.693603528112147e-06,-1.654393624346273e-05,1
63.0,-1.0706991465608082e-05,-1.7497004536756244e-05,1
63.02,-1.1764099312569983e-05,-1.8469863175297984e-05,1
63.04,-1.2861964336676031e-05,-1.9459694832626326e-05,1
63.06,-1.3997483095485343e-05,-2.046614034155551e-05,1
63.08,-1.5165770128928414e-05,-2.1484617022739962e-05,1
63.1,-1.6368251626005774e-05,-2.251729200089799e-05,1
63.120000000000005,-1.760054101311922e-05,-2.3560796152209702e-05,1
63.14,-1.8856504660625308e-05,-2.461092248087511e-05,1
63.160000000000004,-2.0134186767621883e-05,-2.5666966015648382e-05,1
63.18,-2.1428424119265013e-05,-2.6729164601543937e-05,1
63.2,-2.2733723972348577e-05,-2.7794562963700788e-05,1
63.22,-2.4048962725990552e-05,-2.8860490668108684e-05,1
63.24,-2.5365255213387674e-05,-2.9925777178615153e-05,1
63.26,-2.668206842527464e-05,-3.0988824228999805e-05,1
63.28,-2.7995626252930104e-05,-3.204762887257081e-05,1
63.300000000000004,-2.9302136393788887e-05,-3.310009204169312e-05,1
63.32,-3.059419651388017e-05,-3.414633557878819e-05,1
63.34,-3.186772619463167e-05,-3.5184226058960756e-05,1
63.36,-3.311932968614692e-05,-3.621453008990278e-05,1
63.38,-3.434653343200782e-05,-3.7233915044040974e-05,1
63.4,-3.554350534381831e-05,-3.824280412805278e-05,1
63.42,-3.670772883937871e-05,-3.924081821069998e-05,1
63.440000000000005,-3.783604893619758e-05,-4.022661319131211e-05,1
63.46,-3.892161217988125e-05,-4.1200684201479895e-05,1
63.480000000000004,-3.9965174348784204e-05,-4.216093587671638e-05,1
63.5,-4.0959919793541e-05,-4.310780076840103e-05,1
63.52,-4.1903934014497094e-05,-4.404240057991705e-05,1
63.54,-4.279366381407697e-05,-4.4963127650124205e-05,1
63.56,-4.363009745154404e-05,-4.58706152809207e-05,1
63.58,-4.441050447633479e-05,-4.676496294910553e-05,1
63.6,-4.5133437345327206e-05,-4.7645840089254375e-05,1
63.620000000000005,-4.579576662615319e-05,-4.8513916376583205e-05,1
63.64,-4.639745590450244e-05,-4.9367519119896135e-05,1
63.660000000000004,-4.693894896077201e-05,-5.020821829528842e-05,1
63.68,-4.74196722234215e-05,-5.103672491801355e-05,1
63.7,-4.7841923359692415e-05,-5.185336352232371e-05,1
63.72,-4.820047742255532e-05,-5.265617271609717e-05,1
63.74,-4.850118836125196e-05,-5.3446609919107234e-05,1
63.76,-4.874555150784576e-05,-5.4223814845867714e-05,1
63.78,-4.893619345148202e-05,-5.4988367742535936e-05,1
63.800000000000004,-4.9069668926087265e-05,-5.57397963275509e-05,1
63.82,-4.91513167580084e-05,-5.6476844971467645e-05,1
63.84,-4.91850364812058e-05,-5.720046440931986e-05,1
63.86,-4.91709728882329e-05,-5.790760109245752e-05,1
63.88,-4.911186151537169e-05,-5.8600666868572477e-05,1
63.9,-4.9011630459340884e-05,-5.927626989916188e-05,1
63.92,-4.88720964089605e-05,-5.993373731552673e-05,1
63.940000000000005,-4.8697736760161504e-05,-6.057287050401153e-05,1
63.96,-4.849594698737473e-05,-6.119283131437958e-05,1
63.980000000000004,-4.826759750116617e-05,-6.179118350457715e-05,1
64.0,-4.801488030669502e-05,-6.236806708200348e-05,1
64.02,-4.77471687673696e-05,-6.292182341594604e-05,1
64.04,-4.7465981597113874e-05,-6.34508110319081e-05,1
64.06,-4.717301375279344e-05,-6.395278066050579e-05,1
64.08,-4.687316060234724e-05,-6.442687400846133e-05,1
64.1,-4.657415249327934e-05,-6.486945653931521e-05,1
64.12,-4.6278334619248996e-05,-6.52795036006005e-05,1
64.14,-4.5988638952043504e-05,-6.56569429936525e-05,1
64.16,-4.570985118185124e-05,-6.599931975229378e-05,1
64.18,-4.544547818450562e-05,-6.630469207182606e-05,1
64.2,-4.519837740538895e-05,-6.657010627343136e-05,1
64.22,-4.497294615287213e-05,-6.679493288971314e-05,1
64.24,-4.4769395450077745e-05,-6.697907460528557e-05,1
64.26,-4.459448773985614e-05,-6.712061860513552e-05,1
64.28,-4.445075075778206e-05,-6.721824189845364e-05,1
64.3,-4.433818208337673e-05,-6.727059407826477e-05,1
64.32000000000001,-4.426001077754543e-05,-6.727687743915252e-05,1
64.34,-4.421721993623214e-05,-6.723618919877541e-05,1
64.36,-4.421165815532888e-05,-6.714830345876688e-05,1
64.38,-4.4247802871351526e-05,-6.701361280224478e-05,1
64.4,-4.4325165979851906e-05,-6.683172120623935e-05,1
64.42,-4.44384841813038e-05,-6.660230056908263e-05,1
64.44,-4.459347319303059e-05,-6.632669733584501e-05,1
64.46000000000001,-4.478977822245185e-05,-6.600478212562346e-05,1
64.48,-4.502464174677195e-05,-6.563840249588994e-05,1
64.5,-4.529669447334073e-05,-6.522741726184829e-05,1
64.52,-4.5606537142134994e-05,-6.477433596268289e-05,1
64.54,-4.594978685981639e-05,-6.428099933652098e-05,1
64.56,-4.632549088006311e-05,-6.37485769869601e-05,1
64.58,-4.6730011066027755e-05,-6.317976624921088e-05,1
64.6,-4.716208444873062e-05,-6.257810705387237e-05,1
64.62,-4.761968152009407e-05,-6.19444699757511e-05,1
64.64,-4.809695645416494e-05,-6.128356506746881e-05,1
64.66,-4.858989586563021e-05,-6.059790349375347e-05,1
64.68,-4.910110921143519e-05,-5.989378741232614e-05,1
64.7,-4.962272637229471e-05,-5.9172401005797736e-05,1
64.72,-5.015127526972479e-05,-5.844110939196924e-05,1
64.74,-5.068123636498409e-05,-5.769994060230581e-05,1
64.76,-5.1209016540158055e-05,-5.695417598284837e-05,1
64.78,-5.173002144629535e-05,-5.6208581160637654e-05,1
64.8,-5.224044686631853e-05,-5.546659733221085e-05,1
64.82000000000001,-5.273442136243909e-05,-5.4732752779401874e-05,1
64.84,-5.320711727883803e-05,-5.4014100955666795e-05,1
64.86,-5.365357343444513e-05,-5.3312129751429396e-05,1
64.88,-5.406920294883264e-05,-5.263207803322941e-05,1
64.9,-5.444834596717199e-05,-5.1977755459148953e-05,1
64.92,-5.479065517006593e-05,-5.1353614615597885e-05,1
64.94,-5.509056218886762e-05,-5.0763297298993436e-05,1
64.96000000000001,-5.534565315195584e-05,-5.021089910750669e-05,1
64.98,-5.5549314236713344e-05,-4.969973310294378e-05,1
65.0,-5.5697586410379327e-05,-4.923175002899295e-05,1
65.02,-5.578899983375243e-05,-4.8811475404439276e-05,1
65.04,-5.5823825251277414e-05,-4.843962746633143e-05,1
65.06,-5.5795840829786084e-05,-4.812093704800406e-05,1
65.08,-5.570294661015897e-05,-4.7855933437381983e-05,1
65.1,-5.554451248787013e-05,-4.7645710170064515e-05,1
65.12,-5.5319858230389035e-05,-4.7493038822665786e-05,1
65.14,-5.5027171056909875e-05,-4.739763420017582e-05,1
65.16,-5.4667219006441803e-05,-4.7361627858463146e-05,1
65.18,-5.4239049203360773e-05,-4.738358515612327e-05,1
65.2,-5.3744198836454896e-05,-4.7465829333155265e-05,1
65.22,-5.31858600342815e-05,-4.760623084426362e-05,1
65.24,-5.256065538124922e-05,-4.780202459460382e-05,1
65.26,-5.187149545526827e-05,-4.805234971714394e-05,1
65.28,-5.1122763479531254e-05,-4.835744651937441e-05,1
65.3,-5.0314851899323734e-05,-4.871225408776993e-05,1
65.32000000000001,-4.9454096516227476e-05,-4.911654508813402e-05,1
65.34,-4.854053968328662e-05,-4.956494599400068e-05,1
65.36,-4.758075138828146e-05,-5.005627902818484e-05,1
65.38,-4.657832745589535e-05,-5.058575207775229e-05,1
65.4,-4.553786672341243e-05,-5.115098426107863e-05,1
65.42,-4.4463670722662534e-05,-5.174637588734374e-05,1
65.44,-4.336257778648117e-05,-5.236877954007571e-05,1
65.46000000000001,-4.2239571142826894e-05,-5.301420245839555e-05,1
65.48,-4.109989146805978e-05,-5.3675805821831703e-05,1
65.5,-3.994942649599205e-05,-5.435120540305256e-05,1
65.52,-3.8793128678783306e-05,-5.503398195261681e-05,1
65.54,-3.763719794187907e-05,-5.5718814609038086e-05,1
65.56,-3.648815976332734e-05,-5.640241150323043e-05,1
65.58,-3.535261193961585e-05,-5.7078877551461644e-05,1
65.6,-3.423583932534348e-05,-5.774260137976512e-05,1
65.62,-3.314365288651651e-05,-5.838981978191006e-05,1
65.64,-3.2083988426368786e-05,-5.901492781610123e-05,1
65.66,-3.106143265212741e-05,-5.961386929453833e-05,1
65.68,-3.0080752146060227e-05,-6.018273226861679e-05,1
65.7,-2.9148396849671586e-05,-6.071731761605579e-05,1
65.72,-2.8269172260881798e-05,-6.121291425597221e-05,1
65.74,-2.744675114605002e-05,-6.166603880930824e-05,1
65.76,-2.6687365289183562e-05,-6.207274751521346e-05,1
65.78,-2.5993060517458154e-05,-6.243047514134406e-05,1
65.8,-2.537002354440233e-05,-6.273530113216485e-05,1
65.82000000000001,-2.482039367572081e-05,-6.298647467096674e-05,1
65.84,-2.4348414750997094e-05,-6.318185237078709e-05,1
65.86,-2.395339505282939e-05,-6.33187191564849e-05,1
65.88,-2.364235552558014e-05,-6.339709737802288e-05,1
65.9,-2.3415237698775802e-05,-6.341632698065503e-05,1
65.92,-2.3270445967628975e-05,-6.337386063964178e-05,1
65.94,-2.3211547749360827e-05,-6.327186923635328e-05,1
65.96000000000001,-2.323905063207512e-05,-6.311074834902158e-05,1
65.98,-2.335047515269802e-05,-6.289138562301624e-05,1
66.0,-2.3545864288167967e-05,-6.261729142379048e-05,1
66.02,-2.3825104581798486e-05,-6.228741659091288e-05,1
66.04,-2.4185348709790213e-05,-6.190132642233324e-05,1
66.06,-2.462516758255549e-05,-6.146522362452948e-05,1
66.08,-2.5140510045721695e-05,-6.098176852012984e-05,1
66.1,-2.5727941572820695e-05,-6.045224383695184e-05,1
66.12,-2.6384310435884152e-05,-5.9882235237954164e-05,1
66.14,-2.710717602266929e-05,-5.927408532256752e-05,1
66.16,-2.7889790191736795e-05,-5.863029528518266e-05,1
66.18,-2.8728515116884186e-05,-5.7957249408785583e-05,1
66.2,-2.9617251038589257e-05,-5.725750831220977e-05,1
66.22,-3.055220808388998e-05,-5.653476102384862e-05,1
66.24,-3.152446737363339e-05,-5.579262550336345e-05,1
66.26,-3.253110886164999e-05,-5.503565715890258e-05,1
66.28,-3.3563150555026254e-05,-5.4268444568165826e-05,1
66.3,-3.4612909842680235e-05,-5.349473322179534e-05,1
66.32000000000001,-3.5675604460880464e-05,-5.27199577857007e-05,1
66.34,-3.6746760597296595e-05,-5.194736671998756e-05,1
66.36,-3.781897751809747e-05,-5.118028519262361e-05,1
66.38,-3.888125547564983e-05,-5.042313416474839e-05,1
66.4,-3.992923559585822e-05,-4.968113151991174e-05,1
66.42,-4.095680446168752e-05,-4.8955808465480334e-05,1
66.44,-4.195540116076188e-05,-4.824978266113717e-05,1
66.46000000000001,-4.291891829415756e-05,-4.756547206352431e-05,1
66.48,-4.384299238667466e-05,-4.690808641375604e-05,1
66.5,-4.471488146008058e-05,-4.6276720430483636e-05,1
66.52,-4.5536577039073356e-05,-4.5674647505161566e-05,1
66.54,-4.629685726029467e-05,-4.510381543865559e-05,1
66.56,-4.69937657189469e-05,-4.4564920464844355e-05,1
66.58,-4.7623678196683276e-05,-4.405921489258648e-05,1
66.6,-4.817971202767012e-05,-4.3588152425098724e-05,1
66.62,-4.865798557061834e-05,-4.3151734498831494e-05,1
66.64,-4.905484910840416e-05,-4.275017243760471e-05,1
66.66,-4.9368002564814096e-05,-4.2382538871717215e-05,1
66.68,-4.959500475453605e-05,-4.2048202100576496e-05,1
66.7,-4.973393106823393e-05,-4.1745634162938173e-05,1
66.72,-4.978078239405437e-05,-4.1475230746350255e-05,1
66.74,-4.973899048597707e-05,-4.123649954870196e-05,1
66.76,-4.96052432267215e-05,-4.102619640266976e-05,1
66.78,-4.937918418533102e-05,-4.0843843550308e-05,1
66.8,-4.9060457136119704e-05,-4.068469276850217e-05,1
66.82000000000001,-4.865263854184807e-05,-4.05475085879358e-05,1
66.84,-4.815767251187183e-05,-4.0430375970286036e-05,1
66.86,-4.7573603319951005e-05,-4.033233508792578e-05,1
66.88,-4.690659531721714e-05,-4.024895577145263e-05,1
66.9,-4.616264284224384e-05,-4.0179822102357106e-05,1
66.92,-4.534034429955372e-05,-4.0121659318552415e-05,1
66.94,-4.444251307473456e-05,-4.007003702106727e-05,1
66.96000000000001,-4.347577301735416e-05,-4.002339016297825e-05,1
66.98,-4.244241508009633e-05,-3.998082946452875e-05,1
67.0,-4.134932752069797e-05,-3.993833166915198e-05,1
67.02,-4.020226857524599e-05,-3.989393179991112e-05,1
67.04,-3.900517892848572e-05,-3.984405901868724e-05,1
67.06,-3.776117311879387e-05,-3.978879741794607e-05,1
67.08,-3.648014253708151e-05,-3.972531474687489e-05,1
67.1,-3.516511604785345e-05,-3.9652421495081614e-05,1
67.12,-3.382329166361999e-05,-3.956776078557836e-05,1
67.14,-3.24598155980432e-05,-3.947035358372828e-05,1
67.16,-3.107975220699828e-05,-3.935796671841559e-05,1
67.18,-2.9692025975576924e-05,-3.9229953115540404e-05,1
67.2,-2.8302533076542585e-05,-3.90860566959775e-05,1
67.22,-2.6914145163556692e-05,-3.8925645801652285e-05,1
67.24,-2.5531835111363173e-05,-3.874892295627536e-05,1
67.26,-2.4165140974985723e-05,-3.8552822724133266e-05,1
67.28,-2.2818138700897885e-05,-3.834072583822675e-05,1
67.3,-2.1497077747156953e-05,-3.81106434579011e-05,1
67.32000000000001,-2.020398495040758e-05,-3.7863851208083945e-05,1
67.34,-1.8947228815935627e-05,-3.759899018953856e-05,1
67.36,-1.7725635065385937e-05,-3.731905780794316e-05,1
67.38,-1.654626243675174e-05,-3.7024492103914994e-05,1
67.4,-1.5414125856910253e-05,-3.671417400990666e-05,1
67.42,-1.4330455614842498e-05,-3.639127182308261e-05,1
67.44,-1.3299634743784676e-05,-3.605545707061553e-05,1
67.46000000000001,-1.2323989498273253e-05,-3.5706210285030234e-05,1
67.48,-1.1402433728465253e-05,-3.534642476903709e-05,1
67.5,-1.0537556726839743e-05,-3.497584846337008e-05,1
67.52,-9.732915436978e-06,-3.4597306378858096e-05,1
67.54,-8.985780992224623e-06,-3.421016400539863e-05,1
67.56,-8.29932089002022e-06,-3.381357005417483e-05,1
67.58,-7.667533141689751e-06,-3.341024131536614e-05,1
67.6,-7.09113747337496e-06,-3.299987464855645e-05,1
67.62,-6.571899746742291e-06,-3.258385484292957e-05,1
67.64,-6.104962496401351e-06,-3.216097560241335e-05,1
67.66,-5.689326449079764e-06,-3.17325436529402e-05,1
67.68,-5.3203928757977505e-06,-3.129640634725037e-05,1
67.7,-4.9941701869229115e-06,-3.085358075068231e-05,1
67.72,-4.707093849744439e-06,-3.0404409533778575e-05,1
67.74,-4.456259847204442e-06,-2.99473686024476e-05,1
67.76,-4.236598598831953e-06,-2.9481611511426302e-05,1
67.78,-4.042092444196295e-06,-2.9005349575325658e-05,1
67.8,-3.870602436959969e-06,-2.85186712699383e-05,1
67.82000000000001,-3.7160720223082474e-06,-2.801885806889977e-05,1
67.84,-3.5741517731785968e-06,-2.750411441739526e-05,1
67.86,-3.438559685451044e-06,-2.697443138224716e-05,1
67.88,-3.304943899690909e-06,-2.6426616661097796e-05,1
67.9,-3.165231989399009e-06,-2.5857636351278095e-05,1
67.92,-3.0172614829490984e-06,-2.526517587187751e-05,1
67.94,-2.854550199370776e-06,-2.464967239775501e-05,1
67.96000000000001,-2.6714546110558893e-06,-2.400693267373381e-05,1
67.98,-2.464358818013224e-06,-2.3335022484701746e-05,1
