Time (s),HbO_avg,HbR_avg,Stim?
9.18,-1.299232219203597e-05,-1.665043792948448e-05,1
9.200000000000001,-1.2395197957412289e-05,-1.652009825527946e-05,1
9.22,-1.1737763780524136e-05,-1.6368694278272846e-05,1
9.24,-1.1022387720192958e-05,-1.6194856214536155e-05,1
9.26,-1.0247293206702977e-05,-1.599817492148705e-05,1
9.28,-9.409016191792113e-06,-1.577778521894286e-05,1
9.3,-8.509548081093767e-06,-1.5532429532014415e-05,1
9.32,-7.557645048509902e-06,-1.526006459406755e-05,1
9.34,-6.5586032468649455e-06,-1.4959414714374912e-05,1
9.36,-5.51068597915334e-06,-1.4629706983082596e-05,1
9.38,-4.412904319789827e-06,-1.427099355467241e-05,1
9.4,-3.2706947930513293e-06,-1.388308360440268e-05,1
9.42,-2.094498681915888e-06,-1.3465942339745436e-05,1
9.44,-8.897082072333308e-07,-1.3018954566039668e-05,1
9.46,3.412632906929124e-07,-1.2542017789069137e-05,1
9.48,1.5939559514815436e-06,-1.2035617704972935e-05,1
9.5,2.859243191841558e-06,-1.150135065738427e-05,1
9.52,4.130980963956412e-06,-1.0940252083140295e-05,1
9.540000000000001,5.404721695022015e-06,-1.0353159695398148e-05,1
9.56,6.673550061674023e-06,-9.741086735502871e-06,1
9.58,7.928360948609087e-06,-9.106247856909993e-06,1
9.6,9.163420090176614e-06,-8.45044690819826e-06,1
9.620000000000001,1.0374300478543388e-05,-7.775183764263788e-06,1
9.64,1.1554792425565709e-05,-7.081806898403089e-06,1
9.66,1.2697220914973869e-05,-6.372980863525211e-06,1
9.68,1.3797364824380983e-05,-5.65169833651205e-06,1
9.700000000000001,1.485170229415032e-05,-4.92152861418564e-06,1
9.72,1.585214428223658e-05,-4.186015243528367e-06,1
9.74,1.6789210111047306e-05,-3.4488826402626415e-06,1
9.76,1.765956880826894e-05,-2.712814841073789e-06,1
9.78,1.8465248325024803e-05,-1.9806170970835854e-06,1
9.8,1.9206336876531023e-05,-1.2556253805805924e-06,1
9.82,1.987506390489075e-05,-5.422575924883105e-07,1
9.84,2.046285572369189e-05,1.557969763168766e-07,1
9.86,2.0966690831099807e-05,8.352224082455231e-07,1
9.88,2.1388095055176565e-05,1.4930502110763563e-06,1
9.9,2.172713579337863e-05,2.1255472538884774e-06,1
9.92,2.1983411766989547e-05,2.7292569090797555e-06,1
9.94,2.2157365244555464e-05,3.300600706802857e-06,1
9.96,2.2249226654888505e-05,3.836132849158807e-06,1
9.98,2.2256931641459306e-05,4.331907536127943e-06,1
10.0,2.218065728111417e-05,4.784871388913212e-06,1
10.02,2.202333526210092e-05,5.192877134799768e-06,1
10.040000000000001,2.179377382776175e-05,5.554762691914533e-06,1
10.06,2.1496865687135595e-05,5.868342693443862e-06,1
10.08,2.1131409772949847e-05,6.130941126324322e-06,1
10.1,2.069671905784609e-05,6.3400842443960155e-06,1
10.120000000000001,2.0195101914100496e-05,6.495238583092963e-06,1
10.14,1.9635820338632467e-05,6.596321822150059e-06,1
10.16,1.9029998112009882e-05,6.64296173023967e-06,1
10.18,1.838141242047984e-05,6.6340009665873325e-06,1
10.200000000000001,1.7690871025035642e-05,6.569601824526496e-06,1
10.22,1.696085432509297e-05,6.451060254564414e-06,1
10.24,1.6199884487343557e-05,6.280198024476476e-06,1
10.26,1.5416434276015393e-05,6.0577088003910025e-06,1
10.28,1.4615937113372515e-05,5.78463102204667e-06,1
10.3,1.38031173413519e-05,5.46315093375435e-06,1
10.32,1.2983068336005268e-05,5.097044759687986e-06,1
10.34,1.2159252370217487e-05,4.689514408542125e-06,1
10.36,1.1335261559613163e-05,4.243271236806771e-06,1
10.38,1.0517288004771071e-05,3.7609881575255443e-06,1
10.4,9.714180528053442e-06,3.2468315020834693e-06,1
10.42,8.932123503733694e-06,2.705207629317519e-06,1
10.44,8.174822656999105e-06,2.140568473409902e-06,1
10.46,7.444750458574103e-06,1.5569774027384506e-06,1
10.48,6.744023647526271e-06,9.594443648707156e-07,1
10.5,6.074472977956992e-06,3.531380547180703e-07,1
10.52,5.440911203899613e-06,-2.565639445580726e-07,1
10.540000000000001,4.848130674982974e-06,-8.649299075584053e-07,1
10.56,4.296629080343375e-06,-1.4671002319840801e-06,1
10.58,3.7823178296782387e-06,-2.0586113967352148e-06,1
10.6,3.3053345872667613e-06,-2.6344020841485485e-06,1
10.620000000000001,2.8709705800587e-06,-3.1890666941153203e-06,1
10.64,2.484504313445459e-06,-3.716780055097251e-06,1
10.66,2.1430393464446905e-06,-4.213135462010733e-06,1
10.68,1.8411424399316127e-06,-4.674583266518891e-06,1
10.700000000000001,1.5783304892657443e-06,-5.097736808661332e-06,1
10.72,1.3577876231414914e-06,-5.477789607097546e-06,1
10.74,1.179229657689338e-06,-5.810267200192351e-06,1
10.76,1.0388851523894963e-06,-6.0917145566492545e-06,1
10.78,9.317881907724759e-07,-6.3197873521333856e-06,1
10.8,8.546238474377492e-07,-6.491162067578386e-06,1
10.82,8.057071577275918e-07,-6.6026412759634805e-06,1
10.84,7.842678369864703e-07,-6.6522914091941165e-06,1
10.86,7.877021783221217e-07,-6.640011413942188e-06,1
10.88,8.110297310274069e-07,-6.564795556544253e-06,1
10.9,8.48631691923612e-07,-6.424934637996289e-06,1
10.92,8.986874390076231e-07,-6.219481716748427e-06,1
10.94,9.618901444766952e-07,-5.949794060083376e-06,1
10.96,1.0380517015696672e-06,-5.616814655747183e-06,1
10.98,1.1235290581797125e-06,-5.220752576037271e-06,1
11.0,1.214537307346306e-06,-4.762463667403584e-06,1
11.02,1.309995687911201e-06,-4.245315236815359e-06,1
11.040000000000001,1.410840352390793e-06,-3.6726122415765855e-06,1
11.06,1.5156186109803236e-06,-3.0464341053549675e-06,1
11.08,1.6191041965467977e-06,-2.3685145810429765e-06,1
11.1,1.7154048800834557e-06,-1.6428603328281908e-06,1
11.120000000000001,1.804494174554677e-06,-8.740795111693309e-07,1
11.14,1.8892405550329611e-06,-6.646844808875637e-08,1
11.16,1.97215103536424e-06,7.760816876800555e-07,1
11.18,2.05410037827861e-06,1.6483037854931917e-06,1
11.200000000000001,2.134328222310652e-06,2.5450079038745308e-06,1
11.22,2.209782552025571e-06,3.4614740063718074e-06,1
11.24,2.279189058051838e-06,4.393513868693178e-06,1
11.26,2.347716721672818e-06,5.335765747295522e-06,1
11.28,2.4238623841643546e-06,6.28269413295097e-06,1
11.3,2.5099411650123832e-06,7.2286782760834864e-06,1
11.32,2.6019876244091413e-06,8.16863803408172e-06,1
11.34,2.693808453422148e-06,9.097116683303014e-06,1
11.36,2.787642355065112e-06,1.0008908244086767e-05,1
11.38,2.8902739270409312e-06,1.0898632538435126e-05,1
11.4,3.006511815834635e-06,1.1761439869827355e-05,1
11.42,3.1389001848384978e-06,1.2592325903373428e-05,1
11.44,3.289252875942979e-06,1.3386670209102742e-05,1
11.46,3.457412786420277e-06,1.413961207232668e-05,1
11.48,3.6439045137340935e-06,1.4847286688383667e-05,1
11.5,3.851499963384543e-06,1.550646219568155e-05,1
11.52,4.084273628270053e-06,1.6114354981457452e-05,1
11.540000000000001,4.342995969267178e-06,1.6667223755204633e-05,1
11.56,4.625947335561439e-06,1.7161798526385464e-05,1
11.58,4.932240317809739e-06,1.7595859789460514e-05,1
11.6,5.264270276216503e-06,1.796846179233294e-05,1
11.620000000000001,5.624576866483246e-06,1.8277879966437758e-05,1
11.64,6.014023874822997e-06,1.8522348439839085e-05,1
11.66,6.431145714383449e-06,1.8700782704267082e-05,1
11.68,6.87383481864541e-06,1.881379656920556e-05,1
11.700000000000001,7.339576010315164e-06,1.886160892095597e-05,1
11.72,7.827049402845663e-06,1.8843767054887336e-05,1
11.74,8.336890951207968e-06,1.8759742981679894e-05,1
11.76,8.86965681607559e-06,1.861135357186727e-05,1
11.78,9.421018280634686e-06,1.8401781211190666e-05,1
11.8,9.982523556498252e-06,1.8133926207743687e-05,1
11.82,1.054697045940508e-05,1.780876380890184e-05,1
11.84,1.1114793941844257e-05,1.7427879635207936e-05,1
11.86,1.1688918644338456e-05,1.6994760962627506e-05,1
11.88,1.2267747530212477e-05,1.6514515706072293e-05,1
11.9,1.2841965822744209e-05,1.5990814056641223e-05,1
11.92,1.3401808349604175e-05,1.542627080336737e-05,1
11.94,1.394374758481283e-05,1.4823706226381527e-05,1
11.96,1.4467141562110284e-05,1.4187709884138589e-05,1
11.98,1.4969659802841608e-05,1.3522960623024227e-05,1
12.0,1.5446174903422163e-05,1.2833842290229868e-05,1
12.02,1.588982790473506e-05,1.2124036471406212e-05,1
12.040000000000001,1.629648519055644e-05,1.1398001338084711e-05,1
12.06,1.6662899917629386e-05,1.0660520212611655e-05,1
12.08,1.6984485696113372e-05,9.916636157583095e-06,1
12.1,1.7254364397484858e-05,9.170208151395834e-06,1
12.120000000000001,1.7468461424296002e-05,8.424737112745964e-06,1
12.14,1.7627414044209677e-05,7.683991901211243e-06,1
12.16,1.7731570470639765e-05,6.953284619432386e-06,1
12.18,1.777557951482807e-05,6.237460702184305e-06,1
12.200000000000001,1.775201690457076e-05,5.5400020753434925e-06,1
12.22,1.765819972412359e-05,4.862955924652442e-06,1
12.24,1.7498019090283317e-05,4.20940301318585e-06,1
12.26,1.7274445699852023e-05,3.5830952024655986e-06,1
12.280000000000001,1.6984044436643623e-05,2.98759955199799e-06,1
12.3,1.6620568491523967e-05,2.4247478536898695e-06,1
12.32,1.618571053373544e-05,1.8960907969615209e-06,1
12.34,1.568421824193839e-05,1.4032636755871008e-06,1
12.36,1.5118829915083621e-05,9.484404559205431e-07,1
12.38,1.4490597622688263e-05,5.329595874860024e-07,1
12.4,1.3803163648544385e-05,1.5806863446738193e-07,1
12.42,1.3059893761590173e-05,-1.7540649384017938e-07,1
12.44,1.2261734477110126e-05,-4.6658864182575727e-07,1
12.46,1.1409535778580361e-05,-7.157095426670866e-07,1
12.48,1.0510085388579065e-05,-9.232921380224631e-07,1
12.5,9.573387439062654e-06,-1.0900125996748826e-06,1
12.52,8.60742436942396e-06,-1.2157749233923904e-06,1
12.540000000000001,7.614392871968801e-06,-1.3012424132682447e-06,1
12.56,6.595323545094828e-06,-1.3479352679064739e-06,1
12.58,5.557435509136564e-06,-1.3582576726709504e-06,1
12.6,4.510826779345199e-06,-1.3335784365927307e-06,1
12.620000000000001,3.461997314538309e-06,-1.2747788552452505e-06,1
12.64,2.4126234528520045e-06,-1.1828887787276296e-06,1
12.66,1.364245930758368e-06,-1.0605556265189811e-06,1
12.68,3.261443481727783e-07,-9.106243520275824e-07,1
12.700000000000001,-6.892569502645032e-07,-7.355801204881659e-07,1
12.72,-1.674499015482786e-06,-5.369655065614835e-07,1
12.74,-2.627808363563119e-06,-3.171416423588048e-07,1
12.76,-3.5458567246454793e-06,-7.909112175803148e-08,1
12.780000000000001,-4.424356961246306e-06,1.7371799450500567e-07,1
12.8,-5.262016609146264e-06,4.388203713648279e-07,1
12.82,-6.056728718365822e-06,7.139666309239966e-07,1
12.84,-6.800518141881483e-06,9.970530901820003e-07,1
12.86,-7.486930168750703e-06,1.285219849285879e-06,1
12.88,-8.115284576979524e-06,1.5759327707287974e-06,1
12.9,-8.689029005734119e-06,1.8667694377252225e-06,1
12.92,-9.206223623918394e-06,2.1559806727671746e-06,1
12.94,-9.662137931160918e-06,2.4414363315876357e-06,1
12.96,-1.0056066144355897e-05,2.721080101514898e-06,1
12.98,-1.0390999792610328e-05,2.9924515142077e-06,1
13.0,-1.066702626785181e-05,3.253644933560856e-06,1
13.02,-1.088265112074029e-05,3.502762514943778e-06,1
13.040000000000001,-1.1039698819449568e-05,3.7383470432323436e-06,1
13.06,-1.1145054195028772e-05,3.958463669575754e-06,1
13.08,-1.1204509286178503e-05,4.161696307196021e-06,1
13.1,-1.121993500066895e-05,4.347314816382819e-06,1
13.120000000000001,-1.1192734104727521e-05,4.5158606228987095e-06,1
13.14,-1.1128410579433383e-05,4.6670190633434665e-06,1
13.16,-1.103405377591345e-05,4.799294265525188e-06,1
13.18,-1.0914275261505542e-05,4.9104382264557325e-06,1
13.200000000000001,-1.0772007642355781e-05,5.000025196922944e-06,1
13.22,-1.0613043733057433e-05,5.0687174760177264e-06,1
13.24,-1.044504666065538e-05,5.117243599070506e-06,1
13.26,-1.0273914300660465e-05,5.145125138728358e-06,1
13.280000000000001,-1.0102126279144702e-05,5.152298443776202e-06,1
13.3,-9.934610958172915e-06,5.1391437061358814e-06,1
13.32,-9.778945434384908e-06,5.106584748614436e-06,1
13.34,-9.643663550575745e-06,5.054739968466649e-06,1
13.36,-9.53595051007241e-06,4.983927148138267e-06,1
13.38,-9.460609047951836e-06,4.8948822923980225e-06,1
13.4,-9.419503488963887e-06,4.789490149663286e-06,1
13.42,-9.414589951588634e-06,4.668969421161418e-06,1
13.44,-9.449160861256499e-06,4.53363804425287e-06,1
13.46,-9.527744065724736e-06,4.383093240333501e-06,1
13.48,-9.652380895358526e-06,4.21847462644325e-06,1
13.5,-9.823903276622989e-06,4.041999964715081e-06,1
13.52,-1.0046264566584022e-05,3.85591227190909e-06,1
13.540000000000001,-1.0323337548849018e-05,3.660754722912576e-06,1
13.56,-1.0652654362125706e-05,3.4569418293990346e-06,1
13.58,-1.1028874386590666e-05,3.245249158217605e-06,1
13.6,-1.1449506700156373e-05,3.0274276895353396e-06,1
13.620000000000001,-1.1917315511016596e-05,2.804914155850087e-06,1
13.64,-1.243089749613157e-05,2.5790540918639033e-06,1
13.66,-1.2983122236873524e-05,2.3503184770948687e-06,1
13.68,-1.3567807450691308e-05,2.1193110314157522e-06,1
13.700000000000001,-1.4185231399172055e-05,1.8870191858622022e-06,1
13.72,-1.4833298543538008e-05,1.6555970073019051e-06,1
13.74,-1.5503721684302888e-05,1.4263905512925429e-06,1
13.76,-1.6186196187349028e-05,1.199717032528264e-06,1
13.780000000000001,-1.687465901007613e-05,9.752954860072537e-07,1
13.8,-1.7564451476177674e-05,7.541774018001643e-07,1
13.82,-1.8248151975719023e-05,5.377193344270272e-07,1
13.84,-1.891685045936405e-05,3.272131649403865e-07,1
13.86,-1.956303240962948e-05,1.232102168634541e-07,1
13.88,-2.0177025331558513e-05,-7.340078192783924e-08,1
13.9,-2.0747555043800624e-05,-2.623448969458239e-07,1
13.92,-2.1266972533380945e-05,-4.435118617820467e-07,1
13.94,-2.173410498099425e-05,-6.170125915720986e-07,1
13.96,-2.214571714179251e-05,-7.81929745107529e-07,1
13.98,-2.2490994057214987e-05,-9.375105672886144e-07,1
14.0,-2.275589504450742e-05,-1.083108569354919e-06,1
14.02,-2.293479432324379e-05,-1.218654387855135e-06,1
14.040000000000001,-2.3026505138131755e-05,-1.3437463846363365e-06,1
14.06,-2.3025383635711822e-05,-1.45853505517498e-06,1
14.08,-2.2920959241149773e-05,-1.5632960746042825e-06,1
14.1,-2.270863734347395e-05,-1.658763368449139e-06,1
14.120000000000001,-2.2390506261513608e-05,-1.7449766810404291e-06,1
14.14,-2.1968215329946372e-05,-1.8218883942785331e-06,1
14.16,-2.1436982272646745e-05,-1.8890550616330383e-06,1
14.18,-2.079238671967185e-05,-1.9466898358178434e-06,1
14.200000000000001,-2.0035330384231536e-05,-1.995159498888121e-06,1
14.22,-1.916947360310372e-05,-2.0354210305494087e-06,1
14.24,-1.819433673304875e-05,-2.0678354578495377e-06,1
14.26,-1.7108750187956717e-05,-2.0925701702272395e-06,1
14.280000000000001,-1.5919921048992325e-05,-2.1094300396672247e-06,1
14.3,-1.4638354521015122e-05,-2.1190811778752887e-06,1
14.32,-1.326965710973339e-05,-2.122227212824517e-06,1
14.34,-1.1816189243150237e-05,-2.119547802231048e-06,1
14.36,-1.028234191863636e-05,-2.1109458378762434e-06,1
14.38,-8.679065179076352e-06,-2.096744535681877e-06,1
14.4,-7.0175411824464565e-06,-2.0773836225006887e-06,1
14.42,-5.305479770462289e-06,-2.053963791237239e-06,1
14.44,-3.549025072293645e-06,-2.0273195683129375e-06,1
14.46,-1.759990003185662e-06,-1.998339821466426e-06,1
14.48,4.4083941358327134e-08,-1.967010220022247e-06,1
14.5,1.8489762099479222e-06,-1.933284800316753e-06,1
14.52,3.6462415300374575e-06,-1.8972213546733893e-06,1
14.540000000000001,5.426075588380507e-06,-1.8600098233507914e-06,1
14.56,7.175826148760928e-06,-1.8225879237904707e-06,1
14.58,8.882667726151281e-06,-1.7855005832831775e-06,1
14.6,1.0536160812038823e-05,-1.7485227351943257e-06,1
14.620000000000001,1.2125528384725132e-05,-1.7120687858813965e-06,1
14.64,1.3638819020054856e-05,-1.6766602835899775e-06,1
14.66,1.5063964599278036e-05,-1.643103267534879e-06,1
14.68,1.6390446122386124e-05,-1.611623971060467e-06,1
14.700000000000001,1.7607219525562655e-05,-1.5826601925460713e-06,1
14.72,1.870327989618952e-05,-1.5562666975220955e-06,1
14.74,1.9668582766897434e-05,-1.5327888913642716e-06,1
14.76,2.0495053700774905e-05,-1.5121986028069347e-06,1
14.780000000000001,2.1174410423198486e-05,-1.4947376205300181e-06,1
14.8,2.1699364348213624e-05,-1.4803549121106286e-06,1
14.82,2.2065928849525113e-05,-1.469336990814821e-06,1
14.84,2.227337951485103e-05,-1.4613637832469822e-06,1
14.86,2.2319686464782317e-05,-1.4561521057549553e-06,1
14.88,2.2200968097546773e-05,-1.453113176129553e-06,1
14.9,2.1913547041732956e-05,-1.4524425765102706e-06,1
14.92,2.1457459655584386e-05,-1.454226780688452e-06,1
14.94,2.083510228881554e-05,-1.45858773130557e-06,1
14.96,2.0049915581406783e-05,-1.465014961488665e-06,1
14.98,1.910492148365953e-05,-1.4730581392369035e-06,1
15.0,1.8004214282082203e-05,-1.4814868550477206e-06,1
15.02,1.6753667142191904e-05,-1.4892610687006835e-06,1
15.040000000000001,1.536191768033175e-05,-1.4956893279285131e-06,1
15.06,1.383712761986372e-05,-1.5010319293196073e-06,1
15.08,1.218503096435333e-05,-1.5045964342038338e-06,1
15.1,1.0411755205502915e-05,-1.5048685041045593e-06,1
15.120000000000001,8.53022798423355e-06,-1.5002304686352659e-06,1
15.14,6.558530092274324e-06,-1.4906810296575005e-06,1
15.16,4.510957273740889e-06,-1.476205478439595e-06,1
15.18,2.3935447460104714e-06,-1.455949339953999e-06,1
15.200000000000001,2.15284549081452e-07,-1.428028894825911e-06,1
15.22,-2.0077693363977665e-06,-1.3916695033994376e-06,1
15.24,-4.256638787072004e-06,-1.3465652968058505e-06,1
15.26,-6.5162809057482065e-06,-1.2922845754256882e-06,1
15.280000000000001,-8.772949662735706e-06,-1.2271559917028146e-06,1
15.3,-1.101130414077972e-05,-1.1500041851938251e-06,1
15.32,-1.3215825419925814e-05,-1.0603171814213313e-06,1
15.34,-1.5374959427651345e-05,-9.581320577331696e-07,1
15.36,-1.7476887660909386e-05,-8.423062792467483e-07,1
15.38,-1.9505894845772822e-05,-7.114771079664891e-07,1
15.4,-2.144463966650707e-05,-5.645425840816893e-07,1
15.42,-2.3281793137095043e-05,-4.015825049616947e-07,1
15.44,-2.5010492741332172e-05,-2.222824692877246e-07,1
15.46,-2.6621927200110897e-05,-2.6019848899377302e-08,1
15.48,-2.8101381891411012e-05,1.8797038807243348e-07,1
15.5,-2.9435787350437037e-05,4.1917034202984725e-07,1
15.52,-3.061810503821717e-05,6.670654598209224e-07,1
15.540000000000001,-3.164345384290611e-05,9.314854270932897e-07,1
15.56,-3.250443653335444e-05,1.2130058204953326e-06,1
15.58,-3.319364963128664e-05,1.5113507055541618e-06,1
15.6,-3.370712418925985e-05,1.82603904240782e-06,1
15.620000000000001,-3.404354361725615e-05,2.1566302777017594e-06,1
15.64,-3.420042286919341e-05,2.5034945273619414e-06,1
15.66,-3.417665795744852e-05,2.866171449074132e-06,1
15.68,-3.3973822501898196e-05,3.2435224064293493e-06,1
15.700000000000001,-3.3594295497782016e-05,3.6337497587510628e-06,1
15.72,-3.303904123973274e-05,4.035857176367329e-06,1
15.74,-3.2311308800805737e-05,4.44884465425562e-06,1
15.76,-3.14170092827785e-05,4.8718137773996056e-06,1
15.780000000000001,-3.0362990632298365e-05,5.303358458886614e-06,1
15.8,-2.915348787451576e-05,5.742600217685984e-06,1
15.82,-2.779407953237411e-05,6.1883187826340425e-06,1
15.84,-2.629442944461829e-05,6.638933809372459e-06,1
15.860000000000001,-2.4666545324139487e-05,7.0917962238228925e-06,1
15.88,-2.2921069298188993e-05,7.544968176696471e-06,1
15.9,-2.1067460093990637e-05,7.997434003465392e-06,1
15.92,-1.9114831758559828e-05,8.448820848923471e-06,1
15.94,-1.7074688981408878e-05,8.897024872114642e-06,1
15.96,-1.4963068976577138e-05,9.339028156788063e-06,1
15.98,-1.279767022673964e-05,9.772364096816269e-06,1
16.0,-1.059070015582868e-05,1.0196551750348405e-05,1
16.02,-8.350517776866985e-06,1.0610574222445582e-05,1
16.04,-6.086413889048242e-06,1.1012265649943262e-05,1
16.06,-3.813212658800125e-06,1.1399197890600018e-05,1
16.080000000000002,-1.5469446467957666e-06,1.1770856438633907e-05,1
16.1,7.017141456031636e-07,1.2126530778129245e-05,1
16.12,2.9260940434442835e-06,1.2464107056576157e-05,1
16.14,5.113553030356752e-06,1.2780690620082746e-05,1
16.16,7.2473981394698504e-06,1.3075618742552206e-05,1
16.18,9.315096636106228e-06,1.3349241365331624e-05,1
16.2,1.1311259954034963e-05,1.3601144051224343e-05,1
16.22,1.3229377204480068e-05,1.3828993957585108e-05,1
16.240000000000002,1.5058143497051068e-05,1.4031041081933165e-05,1
16.26,1.678676623768441e-05,1.4206706942591729e-05,1
16.28,1.8408446114168173e-05,1.4356643542143773e-05,1
16.3,1.991825488365558e-05,1.4481058803866615e-05,1
16.32,2.131037453286022e-05,1.4579827586892908e-05,1
16.34,2.257891953977094e-05,1.4652002091474293e-05,1
16.36,2.3720092975323522e-05,1.4697222151369264e-05,1
16.38,2.473076909201584e-05,1.4715653556940506e-05,1
16.4,2.5609790866527335e-05,1.4708365905978479e-05,1
16.42,2.63568012338032e-05,1.4676002115791808e-05,1
16.44,2.6970569930091844e-05,1.4619371358292831e-05,1
